datetime,price,load
03.03.2006 18:00:00,96.64,10635.4
03.03.2006 19:00:00,86.94,10839.4
03.03.2006 20:00:00,84.93,9674.1
03.03.2006 21:00:00,63.31,9260.2
03.03.2006 22:00:00,62.12,8982.3
03.03.2006 23:00:00,49.75,9335.1
03.04.2006 00:00:00,28.94,10242.6
03.04.2006 01:00:00,19.92,10395.1
03.04.2006 02:00:00,4.21,10534.2
03.04.2006 03:00:00,3.09,10456.2
03.04.2006 04:00:00,12.81,10073.7
03.04.2006 05:00:00,31.19,10404.3
03.04.2006 06:00:00,46.86,10752.4
03.04.2006 07:00:00,56.62,11731.7
03.04.2006 08:00:00,53.64,9715.7
03.04.2006 09:00:00,59.05,9648.8
03.04.2006 10:00:00,63.4,9735.3
03.04.2006 11:00:00,66.98,9798.1
03.04.2006 12:00:00,61.06,9392.6
03.04.2006 13:00:00,59,9767.8
03.04.2006 14:00:00,56.4,9772.7
03.04.2006 15:00:00,51.39,9843.2
03.04.2006 16:00:00,49.66,10001.9
03.04.2006 17:00:00,49.69,10053.3
03.04.2006 18:00:00,49.91,10063.2
03.04.2006 19:00:00,48.33,10020.6
03.04.2006 20:00:00,57.26,11486.3
03.04.2006 21:00:00,49.1,11103.4
03.04.2006 22:00:00,47.91,10655.6
03.04.2006 23:00:00,41.62,9881.8
03.05.2006 00:00:00,35.79,9000.6
03.05.2006 01:00:00,34.69,9090.6
03.05.2006 02:00:00,33.31,9007.3
03.05.2006 03:00:00,30.89,8512.6
03.05.2006 04:00:00,34.44,8789.6
03.05.2006 05:00:00,35.53,8332.1
03.05.2006 06:00:00,49.74,9433.7
03.05.2006 07:00:00,77.35,10747.3
03.05.2006 08:00:00,54.62,8560.3
03.05.2006 09:00:00,52.07,8962.3
03.05.2006 10:00:00,52.1,9642.7
03.05.2006 11:00:00,62.91,9611.8
03.05.2006 12:00:00,54.03,9321
03.05.2006 13:00:00,56.34,8911.4
03.05.2006 14:00:00,55.09,8716.1
03.05.2006 15:00:00,52.95,8934.7
03.05.2006 16:00:00,48.74,9197
03.05.2006 17:00:00,43.18,9624.3
03.05.2006 18:00:00,39.28,9068.5
03.05.2006 19:00:00,36.04,9119.4
03.05.2006 20:00:00,51.19,11215.9
03.05.2006 21:00:00,52.52,10927.4
03.05.2006 22:00:00,42.23,10303.9
03.05.2006 23:00:00,34.65,9209.1
03.06.2006 00:00:00,38.03,8490.3
03.06.2006 01:00:00,32,9258.9
03.06.2006 02:00:00,30.76,9955.6
03.06.2006 03:00:00,30.06,9927.8
03.06.2006 04:00:00,30.05,9764.8
03.06.2006 05:00:00,30.19,9690.1
03.06.2006 06:00:00,20.54,9313.6
03.06.2006 07:00:00,24.33,8725.7
03.06.2006 08:00:00,37.12,7369.7
03.06.2006 09:00:00,40.66,7719.9
03.06.2006 10:00:00,40.04,8581.4
03.06.2006 11:00:00,42.24,8742.3
03.06.2006 12:00:00,39.82,8618.6
03.06.2006 13:00:00,34.55,7985.6
03.06.2006 14:00:00,31.99,7579.1
03.06.2006 15:00:00,32.83,7663.7
03.06.2006 16:00:00,35.85,8278.9
03.06.2006 17:00:00,34.21,8393.2
03.06.2006 18:00:00,34.57,8300.9
03.06.2006 19:00:00,34.12,8247.6
03.06.2006 20:00:00,34.51,8294
03.06.2006 21:00:00,33.83,8324.4
03.06.2006 22:00:00,34.52,8492.3
03.06.2006 23:00:00,21.33,8970.3
03.07.2006 00:00:00,25.46,11208.7
03.07.2006 01:00:00,21.26,11092
03.07.2006 02:00:00,14.65,11156.4
03.07.2006 03:00:00,8.64,11180.3
03.07.2006 04:00:00,9.94,11013.5
03.07.2006 05:00:00,21.22,10451.9
03.07.2006 06:00:00,34.65,9202.7
03.07.2006 07:00:00,49.99,9655.5
03.07.2006 08:00:00,55.87,8790.4
03.07.2006 09:00:00,62,8907.5
03.07.2006 10:00:00,65.69,9020.5
03.07.2006 11:00:00,74.47,9453
03.07.2006 12:00:00,66.79,8944.7
03.07.2006 13:00:00,66.74,8855.9
03.07.2006 14:00:00,63.07,8457.9
03.07.2006 15:00:00,59.9,8794.2
03.07.2006 16:00:00,53.37,9739.9
03.07.2006 17:00:00,49.08,9770.1
03.07.2006 18:00:00,45.96,9991.1
03.07.2006 19:00:00,42.03,9942.5
03.07.2006 20:00:00,41.27,9984.2
03.07.2006 21:00:00,41.25,9439.8
03.07.2006 22:00:00,42.05,10412.9
03.07.2006 23:00:00,36.06,9673.3
03.08.2006 00:00:00,38.25,9609.7
03.08.2006 01:00:00,33.32,9094.7
03.08.2006 02:00:00,27.09,9122.8
03.08.2006 03:00:00,26.9,9085.6
03.08.2006 04:00:00,29.93,8948.5
03.08.2006 05:00:00,36.03,9566.7
03.08.2006 06:00:00,41.08,9576.5
03.08.2006 07:00:00,54.45,10750.6
03.08.2006 08:00:00,62.87,10207
03.08.2006 09:00:00,59.97,10388.1
03.08.2006 10:00:00,66.08,10603.5
03.08.2006 11:00:00,70.1,11240.8
03.08.2006 12:00:00,68.06,10494.5
03.08.2006 13:00:00,63.09,10409
03.08.2006 14:00:00,61.36,10371.8
03.08.2006 15:00:00,58.15,10654.9
03.08.2006 16:00:00,56.54,10753.7
03.08.2006 17:00:00,48.27,11261.9
03.08.2006 18:00:00,47.14,11628.4
03.08.2006 19:00:00,43.02,12049.2
03.08.2006 20:00:00,43.31,11008.3
03.08.2006 21:00:00,43.73,11016.5
03.08.2006 22:00:00,45.95,10180.4
03.08.2006 23:00:00,36.5,9806
03.09.2006 00:00:00,22.03,10080.2
03.09.2006 01:00:00,14.44,9961.8
03.09.2006 02:00:00,9.1,11100.1
03.09.2006 03:00:00,7.08,11742.7
03.09.2006 04:00:00,6.67,12190.5
03.09.2006 05:00:00,6.1,11744.1
03.09.2006 06:00:00,6.42,12440.2
03.09.2006 07:00:00,6.03,11695.2
03.09.2006 08:00:00,8.89,9759.6
03.09.2006 09:00:00,20.36,9276.9
03.09.2006 10:00:00,22.51,10035.4
03.09.2006 11:00:00,22.41,10658.8
03.09.2006 12:00:00,22.5,10939.7
03.09.2006 13:00:00,21.49,10045.5
03.09.2006 14:00:00,20.32,9405.4
03.09.2006 15:00:00,18.18,9341.5
03.09.2006 16:00:00,18.72,9240
03.09.2006 17:00:00,20.94,9514.4
03.09.2006 18:00:00,23.01,9502.9
03.09.2006 19:00:00,31.32,10160.2
03.09.2006 20:00:00,33.52,10811.7
03.09.2006 21:00:00,24.07,11398
03.09.2006 22:00:00,27.09,10922.9
03.09.2006 23:00:00,20.9,9968.8
03.10.2006 00:00:00,24.97,11809.1
03.10.2006 01:00:00,11.63,12025.3
03.10.2006 02:00:00,3.14,12063.8
03.10.2006 03:00:00,7.33,12219.9
03.10.2006 04:00:00,16.03,12617.8
03.10.2006 05:00:00,26.75,12705.6
03.10.2006 06:00:00,21.13,11822.3
03.10.2006 07:00:00,27.3,11104.3
03.10.2006 08:00:00,22.45,12978.9
03.10.2006 09:00:00,27.38,13239.1
03.10.2006 10:00:00,30.1,13140.9
03.10.2006 11:00:00,32.15,13011.1
03.10.2006 12:00:00,32.57,12458.6
03.10.2006 13:00:00,30.06,12697.6
03.10.2006 14:00:00,30.04,12771.7
03.10.2006 15:00:00,30.01,13190.7
03.10.2006 16:00:00,30.08,13362.4
03.10.2006 17:00:00,32.92,13448.5
03.10.2006 18:00:00,40.03,13721.2
03.10.2006 19:00:00,52.57,14232.7
03.10.2006 20:00:00,39.07,11128.6
03.10.2006 21:00:00,34.55,10893.2
03.10.2006 22:00:00,35.95,10381.9
03.10.2006 23:00:00,30.77,10121.1
03.11.2006 00:00:00,40.06,9658.4
03.11.2006 01:00:00,35.09,10553.2
03.11.2006 02:00:00,34.46,10365.6
03.11.2006 03:00:00,32.04,9932.4
03.11.2006 04:00:00,32.25,9943
03.11.2006 05:00:00,37.92,9481
03.11.2006 06:00:00,61.22,9379.1
03.11.2006 07:00:00,72.29,9817.6
03.11.2006 08:00:00,79.19,10244.4
03.11.2006 09:00:00,79.75,10293.8
03.11.2006 10:00:00,78.95,10158.6
03.11.2006 11:00:00,77.49,10619.4
03.11.2006 12:00:00,75.09,10456.8
03.11.2006 13:00:00,73.85,11018.4
03.11.2006 14:00:00,68.26,11321.3
03.11.2006 15:00:00,64.91,11570.2
03.11.2006 16:00:00,66.95,11625.4
03.11.2006 17:00:00,94.97,9591.1
03.11.2006 18:00:00,82.07,10425.2
03.11.2006 19:00:00,74.04,10557.2
03.11.2006 20:00:00,70.04,9938.4
03.11.2006 21:00:00,62.46,9673.3
03.11.2006 22:00:00,63.09,9208.1
03.11.2006 23:00:00,41.02,10096.1
03.12.2006 00:00:00,28.08,10439.9
03.12.2006 01:00:00,25.98,11156.7
03.12.2006 02:00:00,19.39,10944
03.12.2006 03:00:00,16.61,11236.2
03.12.2006 04:00:00,17.02,11114.2
03.12.2006 05:00:00,17.1,11418.6
03.12.2006 06:00:00,14.5,12129.8
03.12.2006 07:00:00,15.05,11012.3
03.12.2006 08:00:00,19.95,10309.7
03.12.2006 09:00:00,25.37,9986.4
03.12.2006 10:00:00,31.46,10180
03.12.2006 11:00:00,33.9,10261.9
03.12.2006 12:00:00,34,10723.2
03.12.2006 13:00:00,29.59,10131.1
03.12.2006 14:00:00,28,10365.7
03.12.2006 15:00:00,23.05,10123.1
03.12.2006 16:00:00,25.78,10114.9
03.12.2006 17:00:00,36.36,11493.4
03.12.2006 18:00:00,40.03,11099.4
03.12.2006 19:00:00,40.03,10888
03.12.2006 20:00:00,37.28,10567
03.12.2006 21:00:00,32.51,10190.1
03.12.2006 22:00:00,34.04,10165.1
03.12.2006 23:00:00,26.82,10711.2
04.01.2006 00:00:00,39.11,10549.1
04.01.2006 01:00:00,35.28,11195.9
04.01.2006 02:00:00,35.03,11098
04.01.2006 03:00:00,32.57,11181.3
04.01.2006 04:00:00,32.56,11120.2
04.01.2006 05:00:00,36.99,10366.4
04.01.2006 06:00:00,36.09,10891.8
04.01.2006 07:00:00,49.9,10158
04.01.2006 08:00:00,69,10952.1
04.01.2006 09:00:00,82.42,10594.7
04.01.2006 10:00:00,86.59,9963.6
04.01.2006 11:00:00,95.02,10026.9
04.01.2006 12:00:00,92.09,9449.7
04.01.2006 13:00:00,85.07,9772.2
04.01.2006 14:00:00,81.99,10069.2
04.01.2006 15:00:00,82.41,10160.7
04.01.2006 16:00:00,80.95,9725.3
04.01.2006 17:00:00,95.97,9692.5
04.01.2006 18:00:00,92.94,9908.9
04.01.2006 19:00:00,86.55,9862.5
04.01.2006 20:00:00,68.07,9013.1
04.01.2006 21:00:00,51.4,9306.4
04.01.2006 22:00:00,53.66,8910.9
04.01.2006 23:00:00,44.53,8886.8
04.02.2006 00:00:00,74.51,9413.9
04.02.2006 01:00:00,67.81,9554.2
04.02.2006 02:00:00,58.25,10046.7
04.02.2006 03:00:00,53.05,9952
04.02.2006 04:00:00,49.98,9871.5
04.02.2006 05:00:00,52.9,9670.3
04.02.2006 06:00:00,49.07,10159
04.02.2006 07:00:00,54.04,9443.2
04.02.2006 08:00:00,65.75,9080.2
04.02.2006 09:00:00,82.81,8813.3
04.02.2006 10:00:00,88.97,9401.9
04.02.2006 11:00:00,88.53,9773.3
04.02.2006 12:00:00,84.99,9004.5
04.02.2006 13:00:00,77.17,8620.7
04.02.2006 14:00:00,58.28,8988.7
04.02.2006 15:00:00,50.48,9040.8
04.02.2006 16:00:00,47.52,9787.9
04.02.2006 17:00:00,68.48,10108
04.02.2006 18:00:00,94.13,10524.9
04.02.2006 19:00:00,85.99,9778
04.02.2006 20:00:00,73.66,8800.8
04.02.2006 21:00:00,57.56,8682.6
04.02.2006 22:00:00,64.54,8777
04.02.2006 23:00:00,54.05,8583
04.03.2006 00:00:00,72.07,9140.6
04.03.2006 01:00:00,63.2,9174.7
04.03.2006 02:00:00,50.24,8928
04.03.2006 03:00:00,49.77,8614.7
04.03.2006 04:00:00,43.29,8702.5
04.03.2006 05:00:00,49.52,8608.5
04.03.2006 06:00:00,39.62,9192.3
04.03.2006 07:00:00,42.98,9342.2
04.03.2006 08:00:00,50.81,8986.7
04.03.2006 09:00:00,69.92,8762.2
04.03.2006 10:00:00,80,8729
04.03.2006 11:00:00,81.47,8866
04.03.2006 12:00:00,64.25,8669.9
04.03.2006 13:00:00,50.47,8483.6
04.03.2006 14:00:00,47.5,8788.3
04.03.2006 15:00:00,45.51,8769.9
04.03.2006 16:00:00,46.47,8982.2
04.03.2006 17:00:00,56.48,8955.7
04.03.2006 18:00:00,85.38,9349.8
04.03.2006 19:00:00,83.12,9305.7
04.03.2006 20:00:00,50.47,9338
04.03.2006 21:00:00,47.56,9161.3
04.03.2006 22:00:00,53.15,9022.4
04.03.2006 23:00:00,44.04,8803.2
04.04.2006 00:00:00,44.44,9471.8
04.04.2006 01:00:00,36.71,8665.3
04.04.2006 02:00:00,40.68,9527.1
04.04.2006 03:00:00,37.82,9008.9
04.04.2006 04:00:00,37.87,8890.2
04.04.2006 05:00:00,41.72,9158
04.04.2006 06:00:00,44.23,10408.1
04.04.2006 07:00:00,67.94,11799.4
04.04.2006 08:00:00,69.94,9619.2
04.04.2006 09:00:00,78.01,9406.6
04.04.2006 10:00:00,77.69,10048.1
04.04.2006 11:00:00,78.7,9897.5
04.04.2006 12:00:00,70,9388.1
04.04.2006 13:00:00,69.91,9424.4
04.04.2006 14:00:00,68.75,9475.1
04.04.2006 15:00:00,47.11,9348.4
04.04.2006 16:00:00,44.21,9248.6
04.04.2006 17:00:00,42.17,9395.7
04.04.2006 18:00:00,42.77,9720.7
04.04.2006 19:00:00,44.23,9763.4
04.04.2006 20:00:00,64.02,11864.7
04.04.2006 21:00:00,49.07,11035.6
04.04.2006 22:00:00,44.78,10821.9
04.04.2006 23:00:00,47.1,10356.9
04.05.2006 00:00:00,21.77,9152.4
04.05.2006 01:00:00,19.51,9506.8
04.05.2006 02:00:00,18.5,9490.6
04.05.2006 03:00:00,4.97,9235.8
04.05.2006 04:00:00,9.1,9326.1
04.05.2006 05:00:00,21.97,9586.7
04.05.2006 06:00:00,32.76,9867.2
04.05.2006 07:00:00,51.47,11252.8
04.05.2006 08:00:00,49.71,8958.1
04.05.2006 09:00:00,48.76,9072.8
04.05.2006 10:00:00,50.3,9589.2
04.05.2006 11:00:00,55.98,9476.5
04.05.2006 12:00:00,46.54,8935.9
04.05.2006 13:00:00,43.6,8585.8
04.05.2006 14:00:00,41.53,8797.8
04.05.2006 15:00:00,39.49,8952.1
04.05.2006 16:00:00,35.79,9140.3
04.05.2006 17:00:00,34.04,8768.7
04.05.2006 18:00:00,32.89,8805.5
04.05.2006 19:00:00,31.04,8788.8
04.05.2006 20:00:00,36.03,10450.6
04.05.2006 21:00:00,37.44,10899.6
04.05.2006 22:00:00,36.77,10471.8
04.05.2006 23:00:00,21.75,9275.8
04.06.2006 00:00:00,21.04,9070.4
04.06.2006 01:00:00,12.39,10252.8
04.06.2006 02:00:00,6.51,10751.3
04.06.2006 03:00:00,6.92,11326.9
04.06.2006 04:00:00,6.85,11331.4
04.06.2006 05:00:00,5.31,11313.7
04.06.2006 06:00:00,1.61,11336.8
04.06.2006 07:00:00,5.04,10770.9
04.06.2006 08:00:00,10.87,9272
04.06.2006 09:00:00,14.99,9221.7
04.06.2006 10:00:00,22.1,8978.7
04.06.2006 11:00:00,30.81,9190.2
04.06.2006 12:00:00,24.93,9103.1
04.06.2006 13:00:00,17.86,8903.8
04.06.2006 14:00:00,14.19,8961.8
04.06.2006 15:00:00,12.32,9504.3
04.06.2006 16:00:00,9.99,9543.3
04.06.2006 17:00:00,11.97,8913.9
04.06.2006 18:00:00,17.85,8681.9
04.06.2006 19:00:00,21.17,8547.1
04.06.2006 20:00:00,21.91,8496.8
04.06.2006 21:00:00,23,8846.4
04.06.2006 22:00:00,32.99,8657.8
04.06.2006 23:00:00,20.98,8229.2
04.07.2006 00:00:00,37.56,9410.8
04.07.2006 01:00:00,34.09,8884.6
04.07.2006 02:00:00,29.06,8680.8
04.07.2006 03:00:00,19.93,8825.8
04.07.2006 04:00:00,19.5,9231
04.07.2006 05:00:00,31.09,8788.2
04.07.2006 06:00:00,35.54,9029.5
04.07.2006 07:00:00,52.16,9461.9
04.07.2006 08:00:00,75.01,9178.8
04.07.2006 09:00:00,79.27,9321.7
04.07.2006 10:00:00,83.24,9586.7
04.07.2006 11:00:00,114.82,9445.1
04.07.2006 12:00:00,81.13,9507.8
04.07.2006 13:00:00,78.01,9266.4
04.07.2006 14:00:00,77.23,8998.3
04.07.2006 15:00:00,75.12,8971.9
04.07.2006 16:00:00,67.99,9185.3
04.07.2006 17:00:00,64.04,9089.9
04.07.2006 18:00:00,58.07,9299.9
04.07.2006 19:00:00,46.05,9146
04.07.2006 20:00:00,44.23,9790.7
04.07.2006 21:00:00,42.77,9922.6
04.07.2006 22:00:00,45.62,10395
04.07.2006 23:00:00,38.98,10477.5
04.08.2006 00:00:00,31.04,9500.7
04.08.2006 01:00:00,26.97,9043.4
04.08.2006 02:00:00,23.11,9284.4
04.08.2006 03:00:00,22.21,9571.8
04.08.2006 04:00:00,22.59,9404.7
04.08.2006 05:00:00,29.93,9334.5
04.08.2006 06:00:00,38.76,10084.1
04.08.2006 07:00:00,65.75,11148
04.08.2006 08:00:00,59.98,10577.4
04.08.2006 09:00:00,71.35,9969.4
04.08.2006 10:00:00,73.94,10575.6
04.08.2006 11:00:00,76.72,10766.9
04.08.2006 12:00:00,66.02,10305.1
04.08.2006 13:00:00,59.94,9964.5
04.08.2006 14:00:00,51.45,9792.1
04.08.2006 15:00:00,45.16,10455
04.08.2006 16:00:00,44.93,10056.4
04.08.2006 17:00:00,44.02,10071.1
04.08.2006 18:00:00,42.03,9966.6
04.08.2006 19:00:00,39.59,10405.5
04.08.2006 20:00:00,42.01,10464.3
04.08.2006 21:00:00,41.02,10454
04.08.2006 22:00:00,38.06,10002.1
04.08.2006 23:00:00,34.34,10267
04.09.2006 00:00:00,20.98,9628.5
04.09.2006 01:00:00,15.03,10290.1
04.09.2006 02:00:00,12.4,10734.9
04.09.2006 03:00:00,6.97,10436.1
04.09.2006 04:00:00,14.08,10078
04.09.2006 05:00:00,20.99,9056.1
04.09.2006 06:00:00,31.63,8992.5
04.09.2006 07:00:00,45.95,9911.7
04.09.2006 08:00:00,50.95,11224.8
04.09.2006 09:00:00,55.65,11113.7
04.09.2006 10:00:00,55,11308.6
04.09.2006 11:00:00,63.03,11337.6
04.09.2006 12:00:00,56.89,11341.8
04.09.2006 13:00:00,56.01,11323
04.09.2006 14:00:00,52.7,11029.5
04.09.2006 15:00:00,50.87,11089.7
04.09.2006 16:00:00,46.52,11362.7
04.09.2006 17:00:00,45.92,11348.3
04.09.2006 18:00:00,48.12,10954.4
04.09.2006 19:00:00,48.09,10732.7
04.09.2006 20:00:00,51.07,9893.7
04.09.2006 21:00:00,41.08,10163.8
04.09.2006 22:00:00,35.56,9400.1
04.09.2006 23:00:00,29.17,9151.6
04.10.2006 00:00:00,27.69,10331
04.10.2006 01:00:00,20.96,11269.2
04.10.2006 02:00:00,16.51,11469.4
04.10.2006 03:00:00,17.04,11998.7
04.10.2006 04:00:00,18.04,11651.9
04.10.2006 05:00:00,25.51,10138.6
04.10.2006 06:00:00,36.94,9717.8
04.10.2006 07:00:00,59.02,11659.8
04.10.2006 08:00:00,65.65,10779.9
04.10.2006 09:00:00,66.1,10790.4
04.10.2006 10:00:00,66.19,11371.4
04.10.2006 11:00:00,67.72,11866.2
04.10.2006 12:00:00,66.2,11742.5
04.10.2006 13:00:00,68.87,10997.6
04.10.2006 14:00:00,67.04,11338
04.10.2006 15:00:00,63.99,11324.5
04.10.2006 16:00:00,61.08,11437.7
04.10.2006 17:00:00,61.01,11343.6
04.10.2006 18:00:00,63.81,11192.3
04.10.2006 19:00:00,67.89,11608
04.10.2006 20:00:00,58.13,12458.9
04.10.2006 21:00:00,50.1,10480.6
04.10.2006 22:00:00,38.59,10234.6
04.10.2006 23:00:00,29.09,9286.8
04.11.2006 00:00:00,58.01,10352.1
04.11.2006 01:00:00,44.04,10726.4
04.11.2006 02:00:00,39.1,11301.1
04.11.2006 03:00:00,34.56,10876.3
04.11.2006 04:00:00,32.52,10626.1
04.11.2006 05:00:00,33.23,10179.7
04.11.2006 06:00:00,30.78,11031.3
04.11.2006 07:00:00,34.07,11286.8
04.11.2006 08:00:00,40.92,10030.6
04.11.2006 09:00:00,49.05,9554.3
04.11.2006 10:00:00,53.98,9894.4
04.11.2006 11:00:00,59.91,10051.1
04.11.2006 12:00:00,45.08,9923.9
04.11.2006 13:00:00,40.04,9962.5
04.11.2006 14:00:00,34.56,9773.9
04.11.2006 15:00:00,32.09,9096.5
04.11.2006 16:00:00,35.48,9335.1
04.11.2006 17:00:00,62.24,9980.7
04.11.2006 18:00:00,60.95,9834.9
04.11.2006 19:00:00,48.65,9948.3
04.11.2006 20:00:00,47.26,10608.8
04.11.2006 21:00:00,34.64,10924.9
04.11.2006 22:00:00,31.62,10827.5
04.11.2006 23:00:00,26.09,10896.1
04.12.2006 00:00:00,19.79,11316.1
04.12.2006 01:00:00,13.57,12240.2
04.12.2006 02:00:00,12.18,12298.2
04.12.2006 03:00:00,12.19,12071.2
04.12.2006 04:00:00,14.76,11361.5
04.12.2006 05:00:00,19.57,11203.7
04.12.2006 06:00:00,25.07,9575.6
04.12.2006 07:00:00,45.12,10488.9
04.12.2006 08:00:00,45.94,11418
04.12.2006 09:00:00,51.95,11238
04.12.2006 10:00:00,49.98,11498.8
04.12.2006 11:00:00,48.95,11872.3
04.12.2006 12:00:00,48.96,11479.2
04.12.2006 13:00:00,52.97,11052.9
04.12.2006 14:00:00,53,11139
04.12.2006 15:00:00,51.06,11222.9
04.12.2006 16:00:00,56.97,11370.3
04.12.2006 17:00:00,64.06,11558
04.12.2006 18:00:00,61.08,11878.6
04.12.2006 19:00:00,57.04,11411
04.12.2006 20:00:00,43.05,10108.4
04.12.2006 21:00:00,33.31,10305.5
04.12.2006 22:00:00,31.06,11544.6
04.12.2006 23:00:00,27.49,10928.5
05.01.2006 00:00:00,49.11,9942.9
05.01.2006 01:00:00,45.32,10252.9
05.01.2006 02:00:00,40.42,10301
05.01.2006 03:00:00,43.54,10419.7
05.01.2006 04:00:00,44.2,10319.3
05.01.2006 05:00:00,43.08,9721.3
05.01.2006 06:00:00,34.54,10400.7
05.01.2006 07:00:00,49.11,11369.9
05.01.2006 08:00:00,66.55,11208.5
05.01.2006 09:00:00,82.04,11147.9
05.01.2006 10:00:00,82.43,10879.8
05.01.2006 11:00:00,82.49,10893.2
05.01.2006 12:00:00,86.5,10509.7
05.01.2006 13:00:00,82.47,10585.6
05.01.2006 14:00:00,79.6,10779.9
05.01.2006 15:00:00,77.98,10669.9
05.01.2006 16:00:00,86.7,11007.6
05.01.2006 17:00:00,97.31,10897.5
05.01.2006 18:00:00,90.65,11028.3
05.01.2006 19:00:00,85.2,10721.6
05.01.2006 20:00:00,65,9939.3
05.01.2006 21:00:00,47.85,10032.1
05.01.2006 22:00:00,55.22,9453
05.01.2006 23:00:00,44.05,9289.8
05.02.2006 00:00:00,55.3,9732.1
05.02.2006 01:00:00,48.06,9716.5
05.02.2006 02:00:00,43.72,10314.5
05.02.2006 03:00:00,41.98,10737.3
05.02.2006 04:00:00,40.58,10728.6
05.02.2006 05:00:00,38.03,10574
05.02.2006 06:00:00,29.75,12095.5
05.02.2006 07:00:00,31.54,11513.4
05.02.2006 08:00:00,36.91,10814.8
05.02.2006 09:00:00,42.96,11100.9
05.02.2006 10:00:00,48.99,9977.3
05.02.2006 11:00:00,60.16,9388.8
05.02.2006 12:00:00,54.92,9981.5
05.02.2006 13:00:00,46.91,10449.3
05.02.2006 14:00:00,43.77,10350
05.02.2006 15:00:00,42.31,10540
05.02.2006 16:00:00,42.63,10470.2
05.02.2006 17:00:00,50.83,10125.1
05.02.2006 18:00:00,75.05,10660
05.02.2006 19:00:00,65.38,10368
05.02.2006 20:00:00,59.97,10061.5
05.02.2006 21:00:00,53.36,9867.6
05.02.2006 22:00:00,59.98,9685.1
05.02.2006 23:00:00,45.94,9497.5
05.03.2006 00:00:00,53.06,9287.6
05.03.2006 01:00:00,46.92,9244
05.03.2006 02:00:00,44.51,9292
05.03.2006 03:00:00,42.17,9213.2
05.03.2006 04:00:00,41.08,9491.9
05.03.2006 05:00:00,40.05,9967.2
05.03.2006 06:00:00,33.51,11593
05.03.2006 07:00:00,32.46,11784.6
05.03.2006 08:00:00,38.47,9921.6
05.03.2006 09:00:00,43.26,9258.3
05.03.2006 10:00:00,47.32,8592.4
05.03.2006 11:00:00,51.17,8925.5
05.03.2006 12:00:00,49.43,8626.9
05.03.2006 13:00:00,46.31,8722
05.03.2006 14:00:00,43,8906.1
05.03.2006 15:00:00,41.06,8920.3
05.03.2006 16:00:00,37.32,9508.5
05.03.2006 17:00:00,45.58,8826.1
05.03.2006 18:00:00,56.69,9283.4
05.03.2006 19:00:00,74.9,9514.5
05.03.2006 20:00:00,52.35,8675.9
05.03.2006 21:00:00,49.81,8326.5
05.03.2006 22:00:00,53.91,8661.6
05.03.2006 23:00:00,50.19,8158.9
05.04.2006 00:00:00,39.35,9807.6
05.04.2006 01:00:00,34.09,9456.5
05.04.2006 02:00:00,30.25,9393.5
05.04.2006 03:00:00,24.81,9558.5
05.04.2006 04:00:00,26.8,9812.3
05.04.2006 05:00:00,36.9,10062.8
05.04.2006 06:00:00,49.98,10017.9
05.04.2006 07:00:00,57.59,11554.5
05.04.2006 08:00:00,66.34,9671.2
05.04.2006 09:00:00,70.04,9574.3
05.04.2006 10:00:00,74.57,9670.4
05.04.2006 11:00:00,82.85,9586.4
05.04.2006 12:00:00,78.1,9339.1
05.04.2006 13:00:00,75.36,8925.5
05.04.2006 14:00:00,70.05,9155.1
05.04.2006 15:00:00,70.09,8695.2
05.04.2006 16:00:00,59.92,9396.9
05.04.2006 17:00:00,59.26,9941.8
05.04.2006 18:00:00,52.98,9168.5
05.04.2006 19:00:00,59.71,9128.7
05.04.2006 20:00:00,63.76,11988
05.04.2006 21:00:00,62.98,11690.3
05.04.2006 22:00:00,61.92,10876.9
05.04.2006 23:00:00,45.05,9763.1
05.05.2006 00:00:00,24,9348.4
05.05.2006 01:00:00,21.31,8640.3
05.05.2006 02:00:00,15.52,8681.1
05.05.2006 03:00:00,11.4,8914.1
05.05.2006 04:00:00,20.44,9263.9
05.05.2006 05:00:00,24.58,9346.7
05.05.2006 06:00:00,38.42,9928.7
05.05.2006 07:00:00,50.32,11139.5
05.05.2006 08:00:00,44.95,8478.4
05.05.2006 09:00:00,47.54,8517
05.05.2006 10:00:00,45.95,8867.4
05.05.2006 11:00:00,49,8791.7
05.05.2006 12:00:00,44.98,7916
05.05.2006 13:00:00,43.62,8279.9
05.05.2006 14:00:00,37.94,8122.7
05.05.2006 15:00:00,34.95,9029.1
05.05.2006 16:00:00,35.1,8546.3
05.05.2006 17:00:00,33.29,8629.6
05.05.2006 18:00:00,34.92,9179
05.05.2006 19:00:00,32.86,8778.1
05.05.2006 20:00:00,36.87,9961
05.05.2006 21:00:00,37.69,9918.1
05.05.2006 22:00:00,38.49,10547.8
05.05.2006 23:00:00,24.39,9818.8
05.06.2006 00:00:00,21.4,9956.3
05.06.2006 01:00:00,9.07,10517.3
05.06.2006 02:00:00,7.03,10977.7
05.06.2006 03:00:00,2.28,10806.7
05.06.2006 04:00:00,2.08,10600.8
05.06.2006 05:00:00,6.07,10844.1
05.06.2006 06:00:00,6.12,11759.7
05.06.2006 07:00:00,8.72,11369
05.06.2006 08:00:00,16.35,12366.2
05.06.2006 09:00:00,22.37,11465.6
05.06.2006 10:00:00,30.04,10871.8
05.06.2006 11:00:00,36.16,10658.8
05.06.2006 12:00:00,33.09,10592.2
