Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Oct 26, 2016;11:15 AM;2.25;6;44.49;11.75;1,976;1,907;372.72;8.65
Oct 26, 2016;11:30 AM;9.75;9.75;48.11;10.96;1,976;1,907;372.72;8.65
Oct 26, 2016;11:45 AM;18.75;11.5;50.67;10.56;1,976;1,907;372.72;8.65
Oct 26, 2016;12:00 PM;17.25;13.75;50.3;10.17;1,976;1,907;372.72;8.65
Oct 26, 2016;12:15 PM;23;27.5;51.42;9.03;1,976;1,907;372.72;8.65
Oct 26, 2016;12:30 PM;2.25;69.25;44.24;7.78;1,976;1,907;372.72;8.65
Oct 26, 2016;12:45 PM;2.25;41.75;44.25;8.43;1,976;1,907;372.72;8.65
Oct 26, 2016;1:00 PM;19.25;35.25;50.73;8.66;1,976;1,907;372.72;8.65
Oct 26, 2016;1:15 PM;3;62;45.21;7.93;1,976;1,907;372.72;8.65
Oct 26, 2016;1:30 PM;1.5;80.25;43.09;7.58;1,976;1,907;372.72;8.65
Oct 26, 2016;1:45 PM;0;68.75;41.95;7.8;1,976;1,907;372.72;8.65
Oct 26, 2016;2:00 PM;4.5;42;46.41;8.42;1,976;1,907;372.72;8.65
Oct 26, 2016;2:15 PM;0.75;45.75;41.95;8.31;1,976;1,907;372.72;8.65
Oct 26, 2016;2:30 PM;0.5;43.25;41.95;8.38;1,976;1,907;372.72;8.65
Oct 26, 2016;2:45 PM;0.25;25.75;41.95;9.15;1,976;1,907;372.72;8.65
Oct 26, 2016;3:00 PM;29;7.75;52.33;11.36;1,976;1,907;372.72;8.65
Oct 26, 2016;3:15 PM;15;9;49.61;11.08;1,976;1,907;372.72;8.65
Oct 26, 2016;3:30 PM;2.5;28.5;44.65;8.98;1,976;1,907;372.72;8.65
Oct 26, 2016;3:45 PM;8.5;4;47.87;12.65;1,976;1,907;372.72;8.65
Oct 26, 2016;4:00 PM;3.5;19.75;45.68;9.51;1,976;1,907;372.72;8.65
Oct 26, 2016;4:15 PM;1.25;28;42.26;9.01;1,976;1,907;372.72;8.65
Oct 26, 2016;4:30 PM;2.75;15.25;45.1;9.96;1,976;1,907;372.72;8.65
Oct 26, 2016;4:45 PM;0.75;36.25;41.95;8.62;1,976;1,907;372.72;8.65
Oct 26, 2016;5:00 PM;1.75;27.5;43.7;9.05;1,976;1,907;372.72;8.65
Oct 26, 2016;5:15 PM;1.25;8.75;42.44;11.11;1,976;1,907;372.72;8.65
Oct 26, 2016;5:30 PM;2.25;8.5;44.5;11.2;1,976;1,907;372.72;8.65
Oct 26, 2016;5:45 PM;50.75;1.5;54.12;14.56;1,976;1,907;372.72;8.65
Oct 26, 2016;6:00 PM;11;12.5;48.33;10.36;1,976;1,907;372.72;8.65
Oct 26, 2016;6:15 PM;59.75;1.25;55.22;15.1;1,976;1,907;372.72;8.65
Oct 26, 2016;6:30 PM;154.5;0.75;66.36;15.1;1,976;1,907;372.72;8.65
Oct 26, 2016;6:45 PM;177.5;0.5;70.84;15.1;1,976;1,907;372.72;8.65
Oct 26, 2016;7:00 PM;130;1;64.54;15.1;1,976;1,907;372.72;8.65
Oct 26, 2016;7:15 PM;98.25;0.75;61.45;15.1;1,976;1,907;372.72;8.65
Oct 26, 2016;7:30 PM;57.75;0.75;54.88;15.1;1,976;1,907;372.72;8.65
Oct 26, 2016;7:45 PM;7;1.75;47.47;14.38;1,976;1,907;372.72;8.65
Oct 26, 2016;8:00 PM;102.25;2.25;59.9;9.13;1,976;1,907;480.95;83.96
Oct 26, 2016;8:15 PM;55.75;1;54.29;9.15;1,976;1,907;480.95;83.96
Oct 26, 2016;8:30 PM;13.75;1.75;46.8;9.13;1,976;1,907;480.95;83.96
Oct 26, 2016;8:45 PM;2.5;7.75;42.23;7.9;1,976;1,907;480.95;83.96
Oct 26, 2016;9:00 PM;102.5;4.25;59.94;8.74;1,976;1,907;480.95;83.96
Oct 26, 2016;9:15 PM;103;0.75;59.97;9.15;1,976;1,907;480.95;83.96
Oct 26, 2016;9:30 PM;83;1.75;57.75;9.13;1,976;1,907;480.95;83.96
Oct 26, 2016;9:45 PM;8;34;45.64;5.07;1,976;1,907;480.95;83.96
Oct 26, 2016;10:00 PM;6.25;16.25;45.04;6.63;1,976;1,907;480.95;83.96
Oct 26, 2016;10:15 PM;5;7.25;44.48;8.02;1,976;1,907;480.95;83.96
Oct 26, 2016;10:30 PM;2.75;17.25;42.39;6.48;1,976;1,907;480.95;83.96
Oct 26, 2016;10:45 PM;3;52.25;42.88;4.42;1,976;1,907;480.95;83.96
Oct 26, 2016;11:00 PM;65;10.5;55.57;7.42;1,976;1,907;480.95;83.96
Oct 26, 2016;11:15 PM;20;3.25;48.06;8.92;1,976;1,907;480.95;83.96
Oct 26, 2016;11:30 PM;40.5;5.75;52.09;8.43;1,976;1,907;480.95;83.96
Oct 26, 2016;11:45 PM;4.25;42.75;44.06;4.69;1,976;1,907;480.95;83.96
Oct 27, 2016;12:00 AM;6.5;32.5;45.13;5.16;1,976;1,907;480.95;83.96
Oct 27, 2016;12:15 AM;16;5.75;47.06;8.46;1,976;1,907;480.95;83.96
Oct 27, 2016;12:30 AM;5;22.5;44.47;5.9;1,976;1,907;480.95;83.96
Oct 27, 2016;12:45 AM;3.25;8.5;43.15;7.74;1,976;1,907;480.95;83.96
Oct 27, 2016;1:00 AM;48;2.75;53.27;9.01;1,976;1,907;480.95;83.96
Oct 27, 2016;1:15 AM;63.25;1.5;55.34;9.14;1,976;1,907;480.95;83.96
Oct 27, 2016;1:30 AM;31.25;1.25;50.39;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;1:45 AM;21;2;48.38;9.13;1,976;1,907;480.95;83.96
Oct 27, 2016;2:00 AM;69;0.75;56.08;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;2:15 AM;65.25;1.25;55.62;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;2:30 AM;26;3.25;49.54;8.94;1,976;1,907;480.95;83.96
Oct 27, 2016;2:45 AM;8.5;1.75;45.78;9.13;1,976;1,907;480.95;83.96
Oct 27, 2016;3:00 AM;90;1;58.53;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;3:15 AM;105;0.75;60.22;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;3:30 AM;98.75;0.75;59.49;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;3:45 AM;49.75;2.25;53.48;9.13;1,976;1,907;480.95;83.96
Oct 27, 2016;4:00 AM;3.25;47.5;43.17;4.54;1,976;1,907;480.95;83.96
Oct 27, 2016;4:15 AM;2.5;19;42.2;6.23;1,976;1,907;480.95;83.96
Oct 27, 2016;4:30 AM;16.5;18.25;47.1;6.33;1,976;1,907;480.95;83.96
Oct 27, 2016;4:45 AM;13.5;15.25;46.77;6.74;1,976;1,907;480.95;83.96
Oct 27, 2016;5:00 AM;3.25;31.5;43.17;5.23;1,976;1,907;480.95;83.96
Oct 27, 2016;5:15 AM;2;35.25;42.07;5.01;1,976;1,907;480.95;83.96
Oct 27, 2016;5:30 AM;82;4;57.63;8.78;1,976;1,907;480.95;83.96
Oct 27, 2016;5:45 AM;37.75;1.25;51.53;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;6:00 AM;11.25;12.5;46.42;7.13;1,976;1,907;480.95;83.96
Oct 27, 2016;6:15 AM;25.25;1.75;49.41;9.13;1,976;1,907;480.95;83.96
Oct 27, 2016;6:30 AM;101.5;1.75;59.82;9.14;1,976;1,907;480.95;83.96
Oct 27, 2016;6:45 AM;136;0.5;63.28;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;7:00 AM;44.5;2.5;52.76;9.12;1,976;1,907;480.95;83.96
Oct 27, 2016;7:15 AM;139;0.75;63.52;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;7:30 AM;289.25;0.5;115.39;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;7:45 AM;237;0.25;85.02;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;8:00 AM;42.75;11.5;53.67;10.55;1,976;1,907;372.72;8.65
Oct 27, 2016;8:15 AM;5.25;23.75;46.83;9.25;1,976;1,907;372.72;8.65
Oct 27, 2016;8:30 AM;51.25;7.75;54.14;11.41;1,976;1,907;372.72;8.65
Oct 27, 2016;8:45 AM;69.25;0.25;56.99;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;9:00 AM;20.75;3.25;51.06;13.02;1,976;1,907;372.72;8.65
Oct 27, 2016;9:15 AM;2.25;27.5;44.36;9.05;1,976;1,907;372.72;8.65
Oct 27, 2016;9:30 AM;0.75;74.75;41.95;7.67;1,976;1,907;372.72;8.65
Oct 27, 2016;9:45 AM;0.25;94.75;41.95;7.33;1,976;1,907;372.72;8.65
Oct 27, 2016;10:00 AM;1.75;70.5;43.67;7.76;1,976;1,907;372.72;8.65
Oct 27, 2016;10:15 AM;1;65.25;41.95;7.86;1,976;1,907;372.72;8.65
Oct 27, 2016;10:30 AM;1.5;50.75;42.66;8.18;1,976;1,907;372.72;8.65
Oct 27, 2016;10:45 AM;1.75;35.25;43.35;8.66;1,976;1,907;372.72;8.65
Oct 27, 2016;11:00 AM;16.75;7.25;50.15;11.49;1,976;1,907;372.72;8.65
Oct 27, 2016;11:15 AM;2.25;36;44.47;8.64;1,976;1,907;372.72;8.65
Oct 27, 2016;11:30 AM;1.25;42;42.45;8.42;1,976;1,907;372.72;8.65
Oct 27, 2016;11:45 AM;0.5;136.5;41.95;6.82;1,976;1,907;372.72;8.65
Oct 27, 2016;12:00 PM;0.75;141;41.95;6.75;1,976;1,907;372.72;8.65
Oct 27, 2016;12:15 PM;0.75;116.5;41.95;7.07;1,976;1,907;372.72;8.65
Oct 27, 2016;12:30 PM;0;147.5;41.95;6.6;1,976;1,907;372.72;8.65
Oct 27, 2016;12:45 PM;0;147;41.95;6.61;1,976;1,907;372.72;8.65
Oct 27, 2016;1:00 PM;7.5;47.75;47.65;8.25;1,976;1,907;372.72;8.65
Oct 27, 2016;1:15 PM;0.5;55.25;41.95;8.07;1,976;1,907;372.72;8.65
Oct 27, 2016;1:30 PM;1.5;32;42.78;8.8;1,976;1,907;372.72;8.65
Oct 27, 2016;1:45 PM;0.5;50.5;41.95;8.19;1,976;1,907;372.72;8.65
Oct 27, 2016;2:00 PM;22.75;37.25;51.39;8.58;1,976;1,907;372.72;8.65
Oct 27, 2016;2:15 PM;8.75;7.25;47.92;11.5;1,976;1,907;372.72;8.65
Oct 27, 2016;2:30 PM;12.25;2.5;48.7;13.64;1,976;1,907;372.72;8.65
Oct 27, 2016;2:45 PM;2.5;3.75;44.83;12.81;1,976;1,907;372.72;8.65
Oct 27, 2016;3:00 PM;2;11.25;43.8;10.63;1,976;1,907;372.72;8.65
Oct 27, 2016;3:15 PM;0.75;24;41.95;9.24;1,976;1,907;372.72;8.65
Oct 27, 2016;3:30 PM;15;1;49.64;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;3:45 PM;6.25;1.25;47.26;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;4:00 PM;38.75;0.75;53.38;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;4:15 PM;33.25;0.75;52.85;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;4:30 PM;12.25;1.75;48.7;14.31;1,976;1,907;372.72;8.65
Oct 27, 2016;4:45 PM;31;1;52.61;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;5:00 PM;4;130.75;46.06;6.92;1,976;1,907;372.72;8.65
Oct 27, 2016;5:15 PM;0.5;64.75;41.95;7.87;1,976;1,907;372.72;8.65
Oct 27, 2016;5:30 PM;7.25;7;47.55;11.53;1,976;1,907;372.72;8.65
Oct 27, 2016;5:45 PM;80;0.25;58.89;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;6:00 PM;20.5;4.75;51.02;12.16;1,976;1,907;372.72;8.65
Oct 27, 2016;6:15 PM;172.5;0;68.92;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;6:30 PM;248.75;0;90.17;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;6:45 PM;196;0;76.85;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;7:00 PM;156.75;0.75;66.52;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;7:15 PM;90.25;0;60.44;15.1;1,976;1,907;372.72;8.65
Oct 27, 2016;7:30 PM;108.5;3.5;62.61;12.84;1,976;1,907;372.72;8.65
Oct 27, 2016;7:45 PM;23.25;2;51.47;14.09;1,976;1,907;372.72;8.65
Oct 27, 2016;8:00 PM;178.75;0.5;67.2;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;8:15 PM;132.5;0.75;62.97;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;8:30 PM;51;0.75;53.63;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;8:45 PM;49.5;0.75;53.45;9.15;1,976;1,907;480.95;83.96
Oct 27, 2016;9:00 PM;63.5;2.25;55.37;9.13;1,976;1,907;480.95;83.96
Oct 27, 2016;9:15 PM;25.5;24.5;49.43;5.74;1,976;1,907;480.95;83.96
Oct 27, 2016;9:30 PM;2.25;41;42.12;4.76;1,976;1,907;480.95;83.96
Oct 27, 2016;9:45 PM;1.75;25;42.05;5.71;1,976;1,907;480.95;83.96
Oct 27, 2016;10:00 PM;25;8.25;49.33;7.83;1,976;1,907;480.95;83.96
Oct 27, 2016;10:15 PM;20.75;15.25;48.31;6.75;1,976;1,907;480.95;83.96
Oct 27, 2016;10:30 PM;2.25;40.75;42.12;4.77;1,976;1,907;480.95;83.96
Oct 27, 2016;10:45 PM;1;93.25;41.9;3.11;1,976;1,907;480.95;83.96
Oct 27, 2016;11:00 PM;24.75;16.25;49.28;6.61;1,976;1,907;480.95;83.96
Oct 27, 2016;11:15 PM;7.5;26.5;45.44;5.61;1,976;1,907;480.95;83.96
Oct 27, 2016;11:30 PM;4.25;26.5;44.05;5.6;1,976;1,907;480.95;83.96
Oct 27, 2016;11:45 PM;1.75;21.25;42.04;6.01;1,976;1,907;480.95;83.96
Oct 28, 2016;12:00 AM;104.25;4.25;60.11;8.73;1,976;1,907;480.95;83.96
Oct 28, 2016;12:15 AM;115.75;0.75;61.37;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;12:30 AM;38.25;2;51.65;9.13;1,976;1,907;480.95;83.96
Oct 28, 2016;12:45 AM;6;1.25;44.9;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;1:00 AM;166.25;0.25;66.07;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;1:15 AM;125.25;0.25;62.31;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;1:30 AM;43.75;1.5;52.64;9.14;1,976;1,907;480.95;83.96
Oct 28, 2016;1:45 AM;4.5;3.25;44.33;8.91;1,976;1,907;480.95;83.96
Oct 28, 2016;2:00 AM;137.5;0.25;63.41;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;2:15 AM;98.5;0.5;59.46;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;2:30 AM;65.25;0.5;55.6;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;2:45 AM;109;0.5;60.64;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;3:00 AM;205;0.25;71.23;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;3:15 AM;123;0.25;62.09;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;3:30 AM;87.25;0.25;58.24;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;3:45 AM;16.75;1.75;47.15;9.14;1,976;1,907;480.95;83.96
Oct 28, 2016;4:00 AM;3;9.25;42.83;7.62;1,976;1,907;480.95;83.96
Oct 28, 2016;4:15 AM;2.5;4.5;42.33;8.71;1,976;1,907;480.95;83.96
Oct 28, 2016;4:30 AM;11.5;6;46.44;8.42;1,976;1,907;480.95;83.96
Oct 28, 2016;4:45 AM;14.75;4;46.91;8.8;1,976;1,907;480.95;83.96
Oct 28, 2016;5:00 AM;5.25;2.75;44.58;9.07;1,976;1,907;480.95;83.96
Oct 28, 2016;5:15 AM;42.75;1.25;52.48;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;5:30 AM;100.75;0.25;59.72;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;5:45 AM;94;6;58.98;8.39;1,976;1,907;480.95;83.96
Oct 28, 2016;6:00 AM;2.25;150.75;42.13;0.28;1,976;1,907;480.95;83.96
Oct 28, 2016;6:15 AM;1.25;123.25;41.9;1.47;1,976;1,907;480.95;83.96
Oct 28, 2016;6:30 AM;1.25;77.5;41.92;3.85;1,976;1,907;480.95;83.96
Oct 28, 2016;6:45 AM;5.5;31.75;44.73;5.21;1,976;1,907;480.95;83.96
Oct 28, 2016;7:00 AM;15.5;3.5;46.98;8.88;1,976;1,907;480.95;83.96
Oct 28, 2016;7:15 AM;121.5;0.5;61.94;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;7:30 AM;153.25;0.25;64.88;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;7:45 AM;304.75;0.25;124.81;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;8:00 AM;283.25;0.25;98.9;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;8:15 AM;235.75;0;86.72;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;8:30 AM;107.75;0;62.53;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;8:45 AM;123;0;63.97;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;9:00 AM;108.75;0;62.64;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;9:15 AM;25.25;1.25;51.77;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;9:30 AM;110.25;0;62.8;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;9:45 AM;53.25;0.5;54.3;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;10:00 AM;77.75;2;58.53;13.98;1,976;1,907;372.72;8.65
Oct 28, 2016;10:15 AM;39.25;2;53.41;13.98;1,976;1,907;372.72;8.65
Oct 28, 2016;10:30 AM;111.75;0.25;62.94;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;10:45 AM;95.75;0.25;61.15;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;11:00 AM;135.5;1;64.98;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;11:15 AM;125.5;0.25;64.17;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;11:30 AM;54.25;0.5;54.41;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;11:45 AM;34.25;4.5;52.97;12.27;1,976;1,907;372.72;8.65
Oct 28, 2016;12:00 PM;20.25;17.25;50.96;9.71;1,976;1,907;372.72;8.65
Oct 28, 2016;12:15 PM;5.5;29.25;47.01;8.94;1,976;1,907;372.72;8.65
Oct 28, 2016;12:30 PM;16;17;49.95;9.76;1,976;1,907;372.72;8.65
Oct 28, 2016;12:45 PM;4.75;11.25;46.49;10.63;1,976;1,907;372.72;8.65
Oct 28, 2016;1:00 PM;55;6;54.47;11.79;1,976;1,907;372.72;8.65
Oct 28, 2016;1:15 PM;6.25;70;47.29;7.77;1,976;1,907;372.72;8.65
Oct 28, 2016;1:30 PM;0.5;123;41.95;7;1,976;1,907;372.72;8.65
Oct 28, 2016;1:45 PM;0.5;116.25;41.95;7.07;1,976;1,907;372.72;8.65
Oct 28, 2016;2:00 PM;8;47.5;47.74;8.26;1,976;1,907;372.72;8.65
Oct 28, 2016;2:15 PM;71;0.5;57.34;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;2:30 PM;67.5;0.25;56.67;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;2:45 PM;33.75;1.75;52.92;14.1;1,976;1,907;372.72;8.65
Oct 28, 2016;3:00 PM;62.75;1;55.77;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;3:15 PM;66.75;0.5;56.56;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;3:30 PM;53.25;0.75;54.3;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;3:45 PM;18.5;5;50.62;12.09;1,976;1,907;372.72;8.65
Oct 28, 2016;4:00 PM;19.75;1.5;50.84;14.6;1,976;1,907;372.72;8.65
Oct 28, 2016;4:15 PM;15;0.75;49.65;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;4:30 PM;178.25;1;71.08;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;4:45 PM;171;0;68.49;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;5:00 PM;55;0.5;54.47;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;5:15 PM;7.75;6.5;47.71;11.67;1,976;1,907;372.72;8.65
Oct 28, 2016;5:30 PM;63.5;0.75;55.9;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;5:45 PM;206;0;79.67;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;6:00 PM;265;0.5;94.53;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;6:15 PM;111.25;0.25;62.89;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;6:30 PM;64;0.75;55.99;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;6:45 PM;91;0.75;60.53;15.1;1,976;1,907;372.72;8.65
Oct 28, 2016;7:00 PM;74.25;6.5;57.9;11.63;1,976;1,907;372.72;8.65
Oct 28, 2016;7:15 PM;10.25;40.5;48.19;8.48;1,976;1,907;372.72;8.65
Oct 28, 2016;7:30 PM;6.25;45.5;47.25;8.31;1,976;1,907;372.72;8.65
Oct 28, 2016;7:45 PM;5.5;86.5;46.92;7.46;1,976;1,907;372.72;8.65
Oct 28, 2016;8:00 PM;9.25;93.75;45.99;3.08;1,976;1,907;480.95;83.96
Oct 28, 2016;8:15 PM;0.75;67.75;41.9;4.06;1,976;1,907;480.95;83.96
Oct 28, 2016;8:30 PM;0.5;109.5;41.9;2.23;1,976;1,907;480.95;83.96
Oct 28, 2016;8:45 PM;1.25;40.5;41.9;4.77;1,976;1,907;480.95;83.96
Oct 28, 2016;9:00 PM;16;3;47.05;8.98;1,976;1,907;480.95;83.96
Oct 28, 2016;9:15 PM;5.75;7.75;44.84;7.94;1,976;1,907;480.95;83.96
Oct 28, 2016;9:30 PM;11.25;5.75;46.44;8.47;1,976;1,907;480.95;83.96
Oct 28, 2016;9:45 PM;2.25;45.75;42.13;4.59;1,976;1,907;480.95;83.96
Oct 28, 2016;10:00 PM;4.5;43.25;44.26;4.67;1,976;1,907;480.95;83.96
Oct 28, 2016;10:15 PM;2.5;9.75;42.34;7.54;1,976;1,907;480.95;83.96
Oct 28, 2016;10:30 PM;2.25;8.5;42.12;7.76;1,976;1,907;480.95;83.96
Oct 28, 2016;10:45 PM;2.75;4.75;42.73;8.68;1,976;1,907;480.95;83.96
Oct 28, 2016;11:00 PM;59.25;2.5;54.81;9.13;1,976;1,907;480.95;83.96
Oct 28, 2016;11:15 PM;45.25;0.75;52.87;9.15;1,976;1,907;480.95;83.96
Oct 28, 2016;11:30 PM;113.5;14.5;61.12;6.84;1,976;1,907;480.95;83.96
Oct 28, 2016;11:45 PM;33;27.25;50.63;5.55;1,976;1,907;480.95;83.96
Oct 29, 2016;12:00 AM;85.75;3.5;58.06;8.85;1,976;1,907;480.95;83.96
Oct 29, 2016;12:15 AM;49.5;6;53.45;8.41;1,976;1,907;480.95;83.96
Oct 29, 2016;12:30 AM;4.25;68.25;44.17;4.05;1,976;1,907;480.95;83.96
Oct 29, 2016;12:45 AM;1.75;26;42.05;5.65;1,976;1,907;480.95;83.96
Oct 29, 2016;1:00 AM;98;2.75;59.41;9.01;1,976;1,907;480.95;83.96
Oct 29, 2016;1:15 AM;59.5;1.75;54.82;9.14;1,976;1,907;480.95;83.96
Oct 29, 2016;1:30 AM;15.75;1.5;47.01;9.14;1,976;1,907;480.95;83.96
Oct 29, 2016;1:45 AM;3.75;3;43.83;9;1,976;1,907;480.95;83.96
Oct 29, 2016;2:00 AM;91.25;0.5;58.68;9.15;1,976;1,907;480.95;83.96
Oct 29, 2016;2:15 AM;13.25;1.25;46.72;9.15;1,976;1,907;480.95;83.96
Oct 29, 2016;2:30 AM;5.25;1.5;44.58;9.14;1,976;1,907;480.95;83.96
Oct 29, 2016;2:45 AM;13.5;1.75;46.75;9.14;1,976;1,907;480.95;83.96
Oct 29, 2016;3:00 AM;24;8;49.1;7.83;1,976;1,907;480.95;83.96
Oct 29, 2016;3:15 AM;9.25;2.75;45.97;9.01;1,976;1,907;480.95;83.96
Oct 29, 2016;3:30 AM;32;2.75;50.46;9.05;1,976;1,907;480.95;83.96
Oct 29, 2016;3:45 AM;2.75;15.75;42.46;6.67;1,976;1,907;480.95;83.96
Oct 29, 2016;4:00 AM;76.5;3.5;56.99;8.88;1,976;1,907;480.95;83.96
Oct 29, 2016;4:15 AM;76;3.5;56.93;8.85;1,976;1,907;480.95;83.96
Oct 29, 2016;4:30 AM;104.5;0.25;60.14;9.15;1,976;1,907;480.95;83.96
Oct 29, 2016;4:45 AM;29.75;1;50.16;9.15;1,976;1,907;480.95;83.96
Oct 29, 2016;5:00 AM;3.5;3.25;43.56;8.93;1,976;1,907;480.95;83.96
Oct 29, 2016;5:15 AM;2;42;42.08;4.71;1,976;1,907;480.95;83.96
Oct 29, 2016;5:30 AM;3;48.5;42.83;4.52;1,976;1,907;480.95;83.96
Oct 29, 2016;5:45 AM;16.5;89;47.09;3.34;1,976;1,907;480.95;83.96
Oct 29, 2016;6:00 AM;0.75;196.75;41.9;-4.57;1,976;1,907;480.95;83.96
Oct 29, 2016;6:15 AM;3.25;57.75;43.36;4.3;1,976;1,907;480.95;83.96
Oct 29, 2016;6:30 AM;4.5;7.75;44.18;7.91;1,976;1,907;480.95;83.96
Oct 29, 2016;6:45 AM;14.75;11.5;46.9;7.3;1,976;1,907;480.95;83.96
Oct 29, 2016;7:00 AM;2;48.25;42.1;4.52;1,976;1,907;480.95;83.96
Oct 29, 2016;7:15 AM;2.25;30.5;42.12;5.3;1,976;1,907;480.95;83.96
Oct 29, 2016;7:30 AM;27.5;1.75;49.82;9.14;1,976;1,907;480.95;83.96
Oct 29, 2016;7:45 AM;133.75;0.25;63.07;9.15;1,976;1,907;480.95;83.96
Oct 29, 2016;8:00 AM;54.5;6.5;54.43;11.62;1,976;1,907;372.72;8.65
Oct 29, 2016;8:15 AM;48.25;0.5;54;15.1;1,976;1,907;372.72;8.65
Oct 29, 2016;8:30 AM;123.25;0.5;63.98;15.1;1,976;1,907;372.72;8.65
Oct 29, 2016;8:45 AM;143.5;0.25;65.57;15.1;1,976;1,907;372.72;8.65
Oct 29, 2016;9:00 AM;52.5;0.75;54.24;15.1;1,976;1,907;372.72;8.65
Oct 29, 2016;9:15 AM;26.5;3.75;51.94;12.74;1,976;1,907;372.72;8.65
Oct 29, 2016;9:30 AM;22.5;2.25;51.33;13.86;1,976;1,907;372.72;8.65
Oct 29, 2016;9:45 AM;6;8.25;47.18;11.23;1,976;1,907;372.72;8.65
Oct 29, 2016;10:00 AM;2.5;26.5;44.69;9.11;1,976;1,907;372.72;8.65
Oct 29, 2016;10:15 AM;2.75;57;44.89;8.03;1,976;1,907;372.72;8.65
Oct 29, 2016;10:30 AM;1.5;115.75;42.84;7.08;1,976;1,907;372.72;8.65
Oct 29, 2016;10:45 AM;0.25;256.75;41.95;-7.37;1,976;1,907;372.72;8.65
