Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Jan 4, 2016;10:00 AM;150.5;0;127.2;0;2,101;2,353;3.34;4.87
Jan 4, 2016;10:15 AM;0;0;0;0;2,101;2,353;3.34;4.87
Jan 4, 2016;10:30 AM;125.25;0;123.39;0;2,101;2,353;3.34;4.87
Jan 4, 2016;10:45 AM;125.25;0;123.39;0;2,101;2,353;3.34;4.87
Jan 4, 2016;11:00 AM;125.25;0;123.39;0;2,101;2,353;3.34;4.87
Jan 4, 2016;11:15 AM;125.25;0;123.39;0;2,101;2,353;3.34;4.87
Jan 4, 2016;11:30 AM;75;0;117.27;0;2,101;2,353;3.34;4.87
Jan 4, 2016;11:45 AM;75;0;117.27;0;2,101;2,353;3.34;4.87
Jan 4, 2016;12:00 PM;50.25;0;112.96;0;2,101;2,353;2.52;4.89
Jan 4, 2016;12:15 PM;125.25;0;121.62;0;2,101;2,353;2.52;4.89
Jan 4, 2016;12:30 PM;125.25;0;121.62;0;2,101;2,353;2.52;4.89
Jan 4, 2016;12:45 PM;163.25;0;127.47;0;2,101;2,353;2.52;4.89
Jan 4, 2016;1:00 PM;125.25;0;121.62;0;2,101;2,353;2.52;4.89
Jan 4, 2016;1:15 PM;125.25;0;121.62;0;2,101;2,353;2.52;4.89
Jan 4, 2016;1:30 PM;125.25;0;121.62;0;2,101;2,353;2.52;4.89
Jan 4, 2016;1:45 PM;100;0;119.08;0;2,101;2,353;2.52;4.89
Jan 4, 2016;2:00 PM;75;0;116.93;0;2,101;2,353;2.52;4.89
Jan 4, 2016;2:15 PM;75;0;116.93;0;2,101;2,353;2.52;4.89
Jan 4, 2016;2:30 PM;50.25;0;112.96;0;2,101;2,353;2.52;4.89
Jan 4, 2016;2:45 PM;0;0;0;0;2,101;2,353;2.52;4.89
Jan 4, 2016;3:00 PM;0;0;0;0;2,101;2,353;2.52;4.89
Jan 4, 2016;3:15 PM;0;0;0;0;2,101;2,353;2.52;4.89
Jan 4, 2016;3:30 PM;125.25;0;121.62;0;2,101;2,353;2.52;4.89
Jan 4, 2016;3:45 PM;0;0;0;0;2,101;2,353;2.52;4.89
Jan 4, 2016;4:00 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;4:15 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;4:30 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;4:45 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;5:00 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;5:15 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;5:30 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;5:45 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;6:00 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;6:15 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;6:30 PM;75.25;0;120.84;0;2,101;2,353;5.94;5.36
Jan 4, 2016;6:45 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;7:00 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;7:15 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;7:30 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;7:45 PM;0;0;0;0;2,101;2,353;5.94;5.36
Jan 4, 2016;8:00 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;8:15 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;8:30 PM;75;0;106.31;0;2,101;2,353;1.81;5.66
Jan 4, 2016;8:45 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;9:00 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;9:15 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;9:30 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;9:45 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;10:00 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;10:15 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;10:30 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;10:45 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;11:00 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;11:15 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;11:30 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 4, 2016;11:45 PM;0;0;0;0;2,101;2,353;1.81;5.66
Jan 5, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.15;8.68
Jan 5, 2016;4:00 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;4:15 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;4:30 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;4:45 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;5:00 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;5:15 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;5:30 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;5:45 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;6:00 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;6:15 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;6:30 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;6:45 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;7:00 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;7:15 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;7:30 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;7:45 AM;0;0;0;0;2,101;2,353;0.81;8.45
Jan 5, 2016;8:00 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;8:15 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;8:30 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;8:45 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;9:00 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;9:15 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;9:30 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;9:45 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;10:00 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;10:15 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;10:30 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;10:45 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;11:00 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;11:15 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;11:30 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;11:45 AM;0;0;0;0;2,101;2,353;3.8;2.18
Jan 5, 2016;12:00 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;12:15 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;12:30 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;12:45 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;1:00 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;1:15 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;1:30 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;1:45 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;2:00 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;2:15 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;2:30 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;2:45 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;3:00 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;3:15 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;3:30 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;3:45 PM;0;0;0;0;2,101;2,353;3.54;2.1
Jan 5, 2016;4:00 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;4:15 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;4:30 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;4:45 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;5:00 PM;125;0;111.75;0;2,101;2,353;7.9;2.26
Jan 5, 2016;5:15 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;5:30 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;5:45 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;6:00 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;6:15 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;6:30 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;6:45 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;7:00 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;7:15 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;7:30 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;7:45 PM;0;0;0;0;2,101;2,353;7.9;2.26
Jan 5, 2016;8:00 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;8:15 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;8:30 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;8:45 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;9:00 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;9:15 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;9:30 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;9:45 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;10:00 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;10:15 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;10:30 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;10:45 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;11:00 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;11:15 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;11:30 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 5, 2016;11:45 PM;0;0;0;0;2,101;2,353;3.06;2.81
Jan 6, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.31;3.79
Jan 6, 2016;4:00 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;4:15 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;4:30 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;4:45 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;5:00 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;5:15 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;5:30 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;5:45 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;6:00 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;6:15 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;6:30 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;6:45 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;7:00 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;7:15 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;7:30 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;7:45 AM;0;0;0;0;2,101;2,353;1.9;3.74
Jan 6, 2016;8:00 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;8:15 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;8:30 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;8:45 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;9:00 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;9:15 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;9:30 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;9:45 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;10:00 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;10:15 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;10:30 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;10:45 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;11:00 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;11:15 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;11:30 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;11:45 AM;0;0;0;0;2,101;2,353;4.36;0.62
Jan 6, 2016;12:00 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;12:15 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;12:30 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;12:45 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;1:00 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;1:15 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;1:30 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;1:45 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;2:00 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;2:15 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;2:30 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;2:45 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;3:00 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;3:15 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;3:30 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;3:45 PM;0;0;0;0;2,101;2,353;5.57;0.84
Jan 6, 2016;4:00 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;4:15 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;4:30 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;4:45 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;5:00 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;5:15 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;5:30 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;5:45 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;6:00 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;6:15 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;6:30 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;6:45 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;7:00 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;7:15 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;7:30 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;7:45 PM;0;0;0;0;2,101;2,353;15.89;0.87
Jan 6, 2016;8:00 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;8:15 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;8:30 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;8:45 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;9:00 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;9:15 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;9:30 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;9:45 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;10:00 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;10:15 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;10:30 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;10:45 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;11:00 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;11:15 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;11:30 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 6, 2016;11:45 PM;0;0;0;0;2,101;2,353;5.72;1.04
Jan 7, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.3;1.64
Jan 7, 2016;4:00 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;4:15 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;4:30 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;4:45 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;5:00 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;5:15 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;5:30 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;5:45 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;6:00 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;6:15 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;6:30 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;6:45 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;7:00 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;7:15 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;7:30 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;7:45 AM;0;0;0;0;2,101;2,353;3.96;1.63
Jan 7, 2016;8:00 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;8:15 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;8:30 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;8:45 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;9:00 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;9:15 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;9:30 AM;100.75;0;130.43;0;2,101;2,353;4.51;0.25
Jan 7, 2016;9:45 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;10:00 AM;0;50;0;-7.85;2,101;2,353;4.51;0.25
Jan 7, 2016;10:15 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;10:30 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;10:45 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;11:00 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;11:15 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;11:30 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;11:45 AM;0;0;0;0;2,101;2,353;4.51;0.25
Jan 7, 2016;12:00 PM;50;0;104;0;2,101;2,353;4.38;0.29
Jan 7, 2016;12:15 PM;100;0;109.34;0;2,101;2,353;4.38;0.29
Jan 7, 2016;12:30 PM;50;0;104;0;2,101;2,353;4.38;0.29
Jan 7, 2016;12:45 PM;50;0;104;0;2,101;2,353;4.38;0.29
Jan 7, 2016;1:00 PM;50;0;104;0;2,101;2,353;4.38;0.29
Jan 7, 2016;1:15 PM;125.5;0;114.99;0;2,101;2,353;4.38;0.29
Jan 7, 2016;1:30 PM;50;0;104;0;2,101;2,353;4.38;0.29
Jan 7, 2016;1:45 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;2:00 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;2:15 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;2:30 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;2:45 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;3:00 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;3:15 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;3:30 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;3:45 PM;0;0;0;0;2,101;2,353;4.38;0.29
Jan 7, 2016;4:00 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;4:15 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;4:30 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;4:45 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;5:00 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;5:15 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;5:30 PM;100;0;105.89;0;2,101;2,353;12.57;0.24
Jan 7, 2016;5:45 PM;50;0;100.54;0;2,101;2,353;12.57;0.24
Jan 7, 2016;6:00 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;6:15 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;6:30 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;6:45 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;7:00 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;7:15 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;7:30 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;7:45 PM;0;0;0;0;2,101;2,353;12.57;0.24
Jan 7, 2016;8:00 PM;0;0;0;0;2,101;2,353;4.62;0.76
Jan 7, 2016;8:15 PM;0;0;0;0;2,101;2,353;4.62;0.76
Jan 7, 2016;8:30 PM;0;0;0;0;2,101;2,353;4.62;0.76
Jan 7, 2016;8:45 PM;0;0;0;0;2,101;2,353;4.62;0.76
Jan 7, 2016;9:00 PM;0;0;0;0;2,101;2,353;4.62;0.76
Jan 7, 2016;9:15 PM;0;0;0;0;2,101;2,353;4.62;0.76
Jan 7, 2016;9:30 PM;0;0;0;0;2,101;2,353;4.62;0.76
