03/08/16 00:00,03/07/16 19:00,PJM_RTO,REG,9.41,9.41,8.82,0.59,700,700,700,299.2,0,0,0,,160.4
03/08/16 01:00,03/07/16 20:00,PJM_RTO,REG,13.01,13.01,10.73,2.28,700,700.7,700,304,0,0,0.7,,183.5
03/08/16 02:00,03/07/16 21:00,PJM_RTO,REG,8.01,8.01,8.01,0,700,700.4,698,335.5,0,0,2.4,,251.2
03/08/16 03:00,03/07/16 22:00,PJM_RTO,REG,0.45,0.45,0.45,0,700,694.8,692.8,387.1,0,0,2,,250.8
03/08/16 04:00,03/07/16 23:00,PJM_RTO,REG,7.37,7.37,6.87,0.5,670.8,653.4,651.3,335.6,0,0,2.1,,244.1
03/08/16 05:00,03/08/16 00:00,PJM_RTO,REG,5.23,5.23,4.59,0.64,525,525,525,254.7,0,0,0,,201.9
03/08/16 06:00,03/08/16 01:00,PJM_RTO,REG,8.36,8.36,8.31,0.05,525,525,525,255.9,0,0,0,,201.9
03/08/16 07:00,03/08/16 02:00,PJM_RTO,REG,3.27,3.27,2.68,0.59,525,525,525,261.6,0,0,0,,201.9
03/08/16 08:00,03/08/16 03:00,PJM_RTO,REG,6.22,6.22,4.68,1.54,525,525,525,261.8,0,0,0,,201.9
03/08/16 09:00,03/08/16 04:00,PJM_RTO,REG,3.69,3.69,2.57,1.12,539.6,539.8,539.6,270.5,0,0,0.2,,206
03/08/16 10:00,03/08/16 05:00,PJM_RTO,REG,4.84,4.84,3.91,0.93,700,701.5,699.9,355.6,0,0,1.6,,231.1
03/08/16 11:00,03/08/16 06:00,PJM_RTO,REG,1.57,1.57,1.57,0,700,700.1,700,339.8,0,0,0.1,,170.5
03/08/16 12:00,03/08/16 07:00,PJM_RTO,REG,2.81,2.81,2.81,0,700,695.8,694.9,319.4,0,0,0.9,,179
03/08/16 13:00,03/08/16 08:00,PJM_RTO,REG,7.4,7.4,6.68,0.72,700,699.9,695.7,318.9,0,0,4.2,,229.3
03/08/16 14:00,03/08/16 09:00,PJM_RTO,REG,8.94,8.94,8.32,0.62,700,702.1,699.6,328.1,0,0,2.5,,254
03/08/16 15:00,03/08/16 10:00,PJM_RTO,REG,6.08,6.08,6,0.08,700,694.4,692.6,328.8,0,0,1.8,,254.9
03/08/16 16:00,03/08/16 11:00,PJM_RTO,REG,13.58,13.58,13.08,0.5,700,700.2,698.7,335.3,0,0,1.5,,254.3
03/08/16 17:00,03/08/16 12:00,PJM_RTO,REG,5.31,5.31,5.21,0.1,700,694.2,692.4,357.7,0,0,1.8,,253.4
03/08/16 18:00,03/08/16 13:00,PJM_RTO,REG,3.76,3.76,3.76,0,700,700.4,698.8,357.7,0,0,1.6,,253.8
03/08/16 19:00,03/08/16 14:00,PJM_RTO,REG,11.48,11.48,10.75,0.73,700,701.5,699.9,357.9,0,0,1.6,,252.7
03/08/16 20:00,03/08/16 15:00,PJM_RTO,REG,8.44,8.44,7.73,0.71,700,701.5,700,358,0,0,1.5,,252.8
03/08/16 21:00,03/08/16 16:00,PJM_RTO,REG,7,7,6.24,0.76,700,701,699.9,344.5,0,0,1.1,,230
03/08/16 22:00,03/08/16 17:00,PJM_RTO,REG,8.32,8.32,7.83,0.49,700,700.3,700,303.7,0,0,0.3,,160.4
03/08/16 23:00,03/08/16 18:00,PJM_RTO,REG,4.01,4.01,4.01,0,700,700.3,700,304.6,0,0,0.3,,160.4
03/09/16 00:00,03/08/16 19:00,PJM_RTO,REG,2.25,2.25,2.25,0,700,700.2,700,305.2,0,0,0.2,,160.4
03/09/16 01:00,03/08/16 20:00,PJM_RTO,REG,15.4,15.4,14.34,1.06,700,700.7,700,311,0,0,0.7,,184.1
03/09/16 02:00,03/08/16 21:00,PJM_RTO,REG,12.21,12.21,11.56,0.65,700,702.7,700,328.8,0,0,2.7,,255.3
03/09/16 03:00,03/08/16 22:00,PJM_RTO,REG,12.43,12.43,11.92,0.51,700,702.2,699.8,336.1,0,0,2.4,,255.1
03/09/16 04:00,03/08/16 23:00,PJM_RTO,REG,4.64,4.64,4.26,0.38,656.3,657.8,656.1,315.2,0,0,1.7,,241
03/09/16 05:00,03/09/16 00:00,PJM_RTO,REG,15.01,15.01,14.97,0.04,525,525,525,185.3,0,0,0,,199.4
03/09/16 06:00,03/09/16 01:00,PJM_RTO,REG,3.3,3.3,2.81,0.49,525,525,525,185.2,0,0,0,,199.8
03/09/16 07:00,03/09/16 02:00,PJM_RTO,REG,7.43,7.43,7.24,0.19,525,525,525,184.9,0,0,0,,201.9
03/09/16 08:00,03/09/16 03:00,PJM_RTO,REG,7.52,7.52,6.55,0.97,525,525,525,185,0,0,0,,201.5
03/09/16 09:00,03/09/16 04:00,PJM_RTO,REG,5.37,5.37,4.4,0.97,525,525,525,185.3,0,0,0,,199.4
03/09/16 10:00,03/09/16 05:00,PJM_RTO,REG,8.52,8.52,7.49,1.03,700,701.4,699.9,279.9,0,0,1.5,,237.6
03/09/16 11:00,03/09/16 06:00,PJM_RTO,REG,20.33,20.33,15.48,4.85,700,700.1,700,282.7,0,0,0.1,,190
03/09/16 12:00,03/09/16 07:00,PJM_RTO,REG,19.01,19.01,17.3,1.71,700,700,699.5,281.2,0,0,0.5,,200.5
03/09/16 13:00,03/09/16 08:00,PJM_RTO,REG,14.64,14.64,12.18,2.46,700,700.3,697.6,284.5,0,0,2.7,,253.6
03/09/16 14:00,03/09/16 09:00,PJM_RTO,REG,17.51,17.51,11.08,6.43,700,702.1,699.7,304.4,0,0,2.4,,255.5
03/09/16 15:00,03/09/16 10:00,PJM_RTO,REG,2.51,2.51,2.51,0,700,701.6,699.6,304.6,0,0,2,,254
03/09/16 16:00,03/09/16 11:00,PJM_RTO,REG,22.91,22.91,14.44,8.47,700,702.1,699.8,305.3,0,0,2.3,,254.9
03/09/16 17:00,03/09/16 12:00,PJM_RTO,REG,24.4,24.4,19.87,4.53,700,702.1,699.9,305.7,0,0,2.2,,255.6
03/09/16 18:00,03/09/16 13:00,PJM_RTO,REG,26.57,26.57,20.24,6.33,700,702.1,699.8,307,0,0,2.3,,256
03/09/16 19:00,03/09/16 14:00,PJM_RTO,REG,34.91,34.91,33.23,1.68,700,700.8,698.9,310.3,0,0,1.9,,254.9
03/09/16 20:00,03/09/16 15:00,PJM_RTO,REG,15.9,15.9,14.21,1.69,700,701.5,699.9,309,0,0,1.6,,253.6
03/09/16 21:00,03/09/16 16:00,PJM_RTO,REG,8.57,8.57,8.57,0,700,700.9,699.5,305.7,0,0,1.4,,248.1
03/09/16 22:00,03/09/16 17:00,PJM_RTO,REG,15.29,15.29,13.01,2.28,700,696.8,696.7,307.8,0,0,0.1,,189.8
03/09/16 23:00,03/09/16 18:00,PJM_RTO,REG,12.4,12.4,12.4,0,700,699.9,699.9,307.8,0,0,0,,189.5
03/10/16 00:00,03/09/16 19:00,PJM_RTO,REG,15.73,15.73,15.73,0,700,700,700,307.6,0,0,0,,189.9
03/10/16 01:00,03/09/16 20:00,PJM_RTO,REG,7.08,7.08,6.11,0.97,700,698.8,698.3,307.3,0,0,0.5,,201.5
03/10/16 02:00,03/09/16 21:00,PJM_RTO,REG,24.94,24.94,22.79,2.15,700,693.1,690.1,302.6,0,0,3,,259.7
03/10/16 03:00,03/09/16 22:00,PJM_RTO,REG,22.35,22.35,20.98,1.37,700,685.5,682.7,274.1,0,0,2.8,,259.5
03/10/16 04:00,03/09/16 23:00,PJM_RTO,REG,12.92,12.92,12.76,0.16,656.3,635.8,633.7,251.7,0,0,2.1,,245.1
03/10/16 05:00,03/10/16 00:00,PJM_RTO,REG,9.86,9.86,7.51,2.35,525,515.1,514.7,195.4,0,0,0.4,,202.1
03/10/16 06:00,03/10/16 01:00,PJM_RTO,REG,8.59,8.59,8.39,0.2,525,525.3,524.9,216.6,0,0,0.4,,202.7
03/10/16 07:00,03/10/16 02:00,PJM_RTO,REG,8.56,8.56,8.48,0.08,525,525.3,525,215.7,0,0,0.3,,204.6
03/10/16 08:00,03/10/16 03:00,PJM_RTO,REG,7.79,7.79,5.83,1.96,525,525.3,525,215.7,0,0,0.3,,204.4
03/10/16 09:00,03/10/16 04:00,PJM_RTO,REG,9.82,9.82,9.72,0.1,554.2,555,554.2,226.6,0,0,0.8,,211.2
03/10/16 10:00,03/10/16 05:00,PJM_RTO,REG,13.18,13.18,10.4,2.78,700,702,699.9,279.6,0,0,2.1,,245.5
03/10/16 11:00,03/10/16 06:00,PJM_RTO,REG,13.76,13.76,12.39,1.37,700,700.1,700,281.3,0,0,0.1,,190
03/10/16 12:00,03/10/16 07:00,PJM_RTO,REG,19.48,19.48,16.78,2.7,700,700.6,700,280.9,0,0,0.6,,201
03/10/16 13:00,03/10/16 08:00,PJM_RTO,REG,25.06,25.06,18.86,6.2,700,702.9,699.8,279.1,0,0,3.1,,256.3
03/10/16 14:00,03/10/16 09:00,PJM_RTO,REG,34.41,34.41,31.45,2.96,700,702.5,699.8,284.7,0,0,2.7,,261.4
03/10/16 15:00,03/10/16 10:00,PJM_RTO,REG,9.42,9.42,9.42,0,700,702.4,699.9,305.5,0,0,2.5,,261.4
03/10/16 16:00,03/10/16 11:00,PJM_RTO,REG,14.04,14.04,11.01,3.03,700,702.4,699.7,312.6,0,0,2.7,,262.5
03/10/16 17:00,03/10/16 12:00,PJM_RTO,REG,17.96,17.96,17.96,0,700,702.6,699.8,406.8,0,0,2.8,,262.4
03/10/16 18:00,03/10/16 13:00,PJM_RTO,REG,6.58,6.58,6.51,0.07,700,702.5,699.8,406.2,0,0,2.7,,261.4
03/10/16 19:00,03/10/16 14:00,PJM_RTO,REG,7.19,7.19,7.19,0,700,702.5,699.8,407.8,0,0,2.7,,261.7
03/10/16 20:00,03/10/16 15:00,PJM_RTO,REG,3.6,3.6,2.65,0.95,700,700,697.7,405.7,0,0,2.3,,259.5
03/10/16 21:00,03/10/16 16:00,PJM_RTO,REG,8.15,8.15,3.44,4.71,700,696.1,694.7,402.7,0,0,1.4,,240.7
03/10/16 22:00,03/10/16 17:00,PJM_RTO,REG,12.99,12.99,9.33,3.66,700,700.2,700,376.6,0,0,0.2,,189.8
03/10/16 23:00,03/10/16 18:00,PJM_RTO,REG,10.3,10.3,10.3,0,700,700.3,700,282.3,0,0,0.3,,189.5
03/11/16 00:00,03/10/16 19:00,PJM_RTO,REG,10.19,10.19,10.11,0.08,700,698,697.7,281.5,0,0,0.3,,189.9
03/11/16 01:00,03/10/16 20:00,PJM_RTO,REG,9.75,9.75,9.29,0.46,700,697.6,696.9,289.7,0,0,0.7,,201
03/11/16 02:00,03/10/16 21:00,PJM_RTO,REG,19.05,19.05,17.04,2.01,700,699.5,696.8,324.7,0,0,2.7,,257
03/11/16 03:00,03/10/16 22:00,PJM_RTO,REG,22.72,22.72,21,1.72,700,688.7,686.5,292.6,0,0,2.2,,262.1
03/11/16 04:00,03/10/16 23:00,PJM_RTO,REG,21.72,21.72,18.71,3.01,656.3,657.9,656.1,248.1,0,0,1.8,,250.8
03/11/16 05:00,03/11/16 00:00,PJM_RTO,REG,7.03,7.03,6.95,0.08,525,525.4,525,198.8,0,0,0.4,,219.1
03/11/16 06:00,03/11/16 01:00,PJM_RTO,REG,5.23,5.23,5.11,0.12,525,525.4,525,198.6,0,0,0.4,,215
03/11/16 07:00,03/11/16 02:00,PJM_RTO,REG,7.26,7.26,7.26,0,525,525.3,525,205.6,0,0,0.3,,194.6
03/11/16 08:00,03/11/16 03:00,PJM_RTO,REG,4.75,4.75,4.65,0.1,525,525.3,525,205.1,0,0,0.3,,200.7
03/11/16 09:00,03/11/16 04:00,PJM_RTO,REG,4.34,4.34,3.52,0.82,539.6,540.2,539.6,213.6,0,0,0.6,,222
03/11/16 10:00,03/11/16 05:00,PJM_RTO,REG,17.71,17.71,14.07,3.64,700,701.9,700,300.9,0,0,1.9,,242.8
03/11/16 11:00,03/11/16 06:00,PJM_RTO,REG,12.29,12.29,8.32,3.97,700,700.1,700,291.5,0,0,0.1,,190
03/11/16 12:00,03/11/16 07:00,PJM_RTO,REG,10.31,10.31,8.95,1.36,700,700.8,700,292,0,0,0.8,,206.4
03/11/16 13:00,03/11/16 08:00,PJM_RTO,REG,7.82,7.82,7.19,0.63,700,702.9,700,293.5,0,0,2.9,,256.3
03/11/16 14:00,03/11/16 09:00,PJM_RTO,REG,3.23,3.23,3.23,0,700,703.1,700,294.1,0,0,3.1,,259.6
03/11/16 15:00,03/11/16 10:00,PJM_RTO,REG,9.53,9.53,9.53,0,700,703,700,295.1,0,0,3,,260.3
03/11/16 16:00,03/11/16 11:00,PJM_RTO,REG,16.51,16.51,16.51,0,700,697.1,693.8,288.9,0,0,3.3,,260.7
03/11/16 17:00,03/11/16 12:00,PJM_RTO,REG,9.18,9.18,9.18,0,700,702.7,699.6,286.4,0,0,3.1,,261.2
03/11/16 18:00,03/11/16 13:00,PJM_RTO,REG,7.31,7.31,6.78,0.53,700,702.6,699.4,289.5,0,0,3.2,,256.9
03/11/16 19:00,03/11/16 14:00,PJM_RTO,REG,4.26,4.26,4.26,0,700,703.1,699.3,304.3,0,0,3.8,,247.5
03/11/16 20:00,03/11/16 15:00,PJM_RTO,REG,7.03,7.03,6.05,0.98,700,705,700.9,318.5,0,0,4.1,,229
03/11/16 21:00,03/11/16 16:00,PJM_RTO,REG,31.54,31.54,16.91,14.63,700,704.4,702.7,309.9,0,0,1.7,,238.7
03/11/16 22:00,03/11/16 17:00,PJM_RTO,REG,7.09,7.09,6.35,0.74,700,698,697.7,281.1,0,0,0.3,,187.4
03/11/16 23:00,03/11/16 18:00,PJM_RTO,REG,17.12,17.12,16.54,0.58,700,699.7,699.4,238.4,0,0,0.3,,167.3
03/12/16 00:00,03/11/16 19:00,PJM_RTO,REG,5.98,5.98,5.93,0.05,700,700.2,700,258.2,0,0,0.2,,188.1
03/12/16 01:00,03/11/16 20:00,PJM_RTO,REG,8.49,8.49,7.98,0.51,700,700.6,699.8,260.7,0,0,0.8,,194.7
03/12/16 02:00,03/11/16 21:00,PJM_RTO,REG,13.68,13.68,12.75,0.93,700,691.2,686.5,260.2,0,0,4.7,,227.4
03/12/16 03:00,03/11/16 22:00,PJM_RTO,REG,13.15,13.15,11.82,1.33,700,704.4,700,243.1,0,0,4.4,,226.9
03/12/16 04:00,03/11/16 23:00,PJM_RTO,REG,18.86,18.86,16.75,2.11,656.3,659.6,656.3,209.2,0,0,3.3,,225.2
03/12/16 05:00,03/12/16 00:00,PJM_RTO,REG,9.66,9.66,9.52,0.14,525,525.7,525,169.9,0,0,0.7,,220.6
03/12/16 06:00,03/12/16 01:00,PJM_RTO,REG,6.11,6.11,6.11,0,525,525.8,525.1,169.5,0,0,0.7,,220.1
03/12/16 07:00,03/12/16 02:00,PJM_RTO,REG,12.48,12.48,12.48,0,525,525.7,525,168.9,0,0,0.7,,220.1
03/12/16 08:00,03/12/16 03:00,PJM_RTO,REG,9.47,9.47,9.47,0,525,525.7,525,168.5,0,0,0.7,,220.1
03/12/16 09:00,03/12/16 04:00,PJM_RTO,REG,14.7,14.7,14.7,0,568.8,569.9,568.3,183.5,0,0,1.6,,223.1
03/12/16 10:00,03/12/16 05:00,PJM_RTO,REG,18.68,18.68,16.41,2.27,700,686.1,682.6,235.6,0,0,3.5,,224.4
03/12/16 11:00,03/12/16 06:00,PJM_RTO,REG,17.58,17.58,17.55,0.03,700,700.1,700.1,254.2,0,0,0,,186.4
03/12/16 12:00,03/12/16 07:00,PJM_RTO,REG,21.54,21.54,21.02,0.52,700,700.9,700,253.4,0,0,0.9,,197.4
03/12/16 13:00,03/12/16 08:00,PJM_RTO,REG,82.01,82.01,80.73,1.28,700,703.2,699.9,261.7,0,0,3.3,,238.3
03/12/16 14:00,03/12/16 09:00,PJM_RTO,REG,31.77,31.77,30.99,0.78,700,699.7,697.2,290.7,0,0,2.5,,262.1
03/12/16 15:00,03/12/16 10:00,PJM_RTO,REG,24.42,24.42,23.5,0.92,700,693,690.8,283.7,0,0,2.2,,262.8
03/12/16 16:00,03/12/16 11:00,PJM_RTO,REG,20.87,20.87,17.4,3.47,700,701.4,699.4,292.1,0,0,2,,263.1
03/12/16 17:00,03/12/16 12:00,PJM_RTO,REG,16.94,16.94,13.55,3.39,700,702.3,699.8,291,0,0,2.5,,263.6
03/12/16 18:00,03/12/16 13:00,PJM_RTO,REG,11.22,11.22,10.39,0.83,700,702.3,699.8,289.5,0,0,2.5,,261.9
03/12/16 19:00,03/12/16 14:00,PJM_RTO,REG,15.32,15.32,10.58,4.74,700,702.2,699.7,289.4,0,0,2.5,,261.6
03/12/16 20:00,03/12/16 15:00,PJM_RTO,REG,12.16,12.16,11.37,0.79,700,702,699.8,286.5,0,0,2.2,,260.6
03/12/16 21:00,03/12/16 16:00,PJM_RTO,REG,17.73,17.73,14.22,3.51,700,701.2,699.8,256.1,0,0,1.4,,252.1
03/12/16 22:00,03/12/16 17:00,PJM_RTO,REG,14.44,14.44,10.53,3.91,700,700.1,700,254.5,0,0,0.1,,189.8
03/12/16 23:00,03/12/16 18:00,PJM_RTO,REG,13.63,13.63,13.53,0.1,700,700.1,700,255.2,0,0,0.1,,189.5
3/13/2016 12:00:00 AM,03/12/16 19:00,PJM_RTO,REG,19.25,19.25,18.67,0.58,700,699.3,699.1,256.9,0,0,0.2,,189.9
3/13/2016 1:00:00 AM,03/12/16 20:00,PJM_RTO,REG,17.39,17.39,16.51,0.88,700,695.8,695.2,257.3,0,0,0.6,,201.9
3/13/2016 2:00:00 AM,03/12/16 21:00,PJM_RTO,REG,16.22,16.22,12.83,3.39,700,702.3,699.7,259.5,0,0,2.6,,262
3/13/2016 3:00:00 AM,03/12/16 22:00,PJM_RTO,REG,16.97,16.97,16.36,0.61,700,688.1,685.7,258.9,0,0,2.4,,261.9
3/13/2016 4:00:00 AM,03/12/16 23:00,PJM_RTO,REG,21.55,21.55,14.92,6.63,656.3,621.3,619.5,234,0,0,1.8,,246.2
3/13/2016 5:00:00 AM,3/13/2016 12:00:00 AM,PJM_RTO,REG,7.7,7.7,6.42,1.28,525,524.5,524.5,162.7,0,0,0,,199.4
3/13/2016 6:00:00 AM,3/13/2016 1:00:00 AM,PJM_RTO,REG,4.38,4.38,3.85,0.53,525,524.6,524.6,161.4,0,0,0,,200
3/13/2016 6:00:00 AM,3/13/2016 2:00:00 AM,PJM_RTO,REG,,,,,,,,,,,,,
3/13/2016 7:00:00 AM,3/13/2016 3:00:00 AM,PJM_RTO,REG,3.83,3.83,3.83,0,525,525,525,161.4,0,0,0,,201.3
3/13/2016 8:00:00 AM,3/13/2016 4:00:00 AM,PJM_RTO,REG,4.98,4.98,3.87,1.11,568.8,569,568.6,182.1,0,0,0.4,,207.1
3/13/2016 9:00:00 AM,3/13/2016 5:00:00 AM,PJM_RTO,REG,7.9,7.9,7.26,0.64,700,700.7,699.3,246.4,0,0,1.4,,223.9
3/13/2016 10:00:00 AM,3/13/2016 6:00:00 AM,PJM_RTO,REG,6.97,6.97,5.95,1.02,700,699.5,699.5,251.8,0,0,0,,191.9
3/13/2016 11:00:00 AM,3/13/2016 7:00:00 AM,PJM_RTO,REG,7.83,7.83,7.18,0.65,700,699.7,699.4,251.6,0,0,0.3,,195.1
3/13/2016 12:00:00 PM,3/13/2016 8:00:00 AM,PJM_RTO,REG,6.39,6.39,5.51,0.88,700,702.4,699.3,244.3,0,0,3.1,,235.1
3/13/2016 1:00:00 PM,3/13/2016 9:00:00 AM,PJM_RTO,REG,6.03,6.03,6.03,0,700,701.4,699.1,254.6,0,0,2.3,,261.5
3/13/2016 2:00:00 PM,3/13/2016 10:00:00 AM,PJM_RTO,REG,12.08,12.08,11.16,0.92,700,701.5,699.2,254.8,0,0,2.3,,262.2
3/13/2016 3:00:00 PM,3/13/2016 11:00:00 AM,PJM_RTO,REG,13.67,13.67,13.03,0.64,700,701.5,699.2,255.6,0,0,2.3,,262.5
3/13/2016 4:00:00 PM,3/13/2016 12:00:00 PM,PJM_RTO,REG,23.73,23.73,23.05,0.68,700,701.6,699.2,255.8,0,0,2.4,,262.7
3/13/2016 5:00:00 PM,3/13/2016 1:00:00 PM,PJM_RTO,REG,12.08,12.08,11.34,0.74,700,701.7,699.2,255.6,0,0,2.5,,261.2
3/13/2016 6:00:00 PM,3/13/2016 2:00:00 PM,PJM_RTO,REG,14.2,14.2,7.52,6.68,700,701.6,699.1,255.6,0,0,2.5,,261.2
3/13/2016 7:00:00 PM,3/13/2016 3:00:00 PM,PJM_RTO,REG,15.65,15.65,9.09,6.56,700,701.3,699.1,255.4,0,0,2.2,,260.2
3/13/2016 8:00:00 PM,3/13/2016 4:00:00 PM,PJM_RTO,REG,14.63,14.63,11.4,3.23,700,700.4,699.2,254.9,0,0,1.2,,246.3
3/13/2016 9:00:00 PM,3/13/2016 5:00:00 PM,PJM_RTO,REG,9.53,9.53,9.06,0.47,700,699.6,699.4,255.8,0,0,0.2,,191.5
3/13/2016 10:00:00 PM,3/13/2016 6:00:00 PM,PJM_RTO,REG,2.17,2.17,2.17,0,700,679,678.8,255.3,0,0,0.2,,189.8
3/13/2016 11:00:00 PM,3/13/2016 7:00:00 PM,PJM_RTO,REG,56.35,56.35,56.35,0,700,699.4,699.3,256,0,0,0.1,,191.9
3/14/2016 12:00:00 AM,3/13/2016 8:00:00 PM,PJM_RTO,REG,10.95,10.95,10.35,0.6,700,699.9,699.4,254,0,0,0.5,,203.4
3/14/2016 1:00:00 AM,3/13/2016 9:00:00 PM,PJM_RTO,REG,12.66,12.66,12.1,0.56,700,695.7,693.3,253.1,0,0,2.4,,261.1
3/14/2016 2:00:00 AM,3/13/2016 10:00:00 PM,PJM_RTO,REG,14.91,14.91,12.01,2.9,700,695.8,693.5,253,0,0,2.3,,261.1
3/14/2016 3:00:00 AM,3/13/2016 11:00:00 PM,PJM_RTO,REG,39.31,39.31,19.58,19.73,670.8,663.4,661.5,243.3,0,0,1.9,,254
3/14/2016 4:00:00 AM,3/14/2016 12:00:00 AM,PJM_RTO,REG,7.59,7.59,7.48,0.11,525,525,525,194.7,0,0,0,,218.4
3/14/2016 5:00:00 AM,3/14/2016 1:00:00 AM,PJM_RTO,REG,4.12,4.12,2.91,1.21,525,525,525,202.7,0,0,0,,219
3/14/2016 6:00:00 AM,3/14/2016 2:00:00 AM,PJM_RTO,REG,6.53,6.53,1.15,5.38,525,525,525,228.7,0,0,0,,220.9
3/14/2016 7:00:00 AM,3/14/2016 3:00:00 AM,PJM_RTO,REG,4.58,4.58,3.89,0.69,525,525,525,228.9,0,0,0,,220.3
3/14/2016 8:00:00 AM,3/14/2016 4:00:00 AM,PJM_RTO,REG,2.73,2.73,2.66,0.07,568.8,569.2,568.7,251.8,0,0,0.5,,221.4
3/14/2016 9:00:00 AM,3/14/2016 5:00:00 AM,PJM_RTO,REG,5.84,5.84,5.07,0.77,700,701.3,699.9,320.9,0,0,1.4,,220.8
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,PJM_RTO,REG,15.4,15.4,15.3,0.1,700,700.2,700,323.1,0,0,0.2,,192
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,PJM_RTO,REG,21.85,21.85,21.29,0.56,700,686.2,685.3,259.1,0,0,0.9,,201.4
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,PJM_RTO,REG,9.18,9.18,7.5,1.68,700,681.8,679.4,255.1,0,0,2.4,,236.6
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,PJM_RTO,REG,12.16,12.16,11.73,0.43,700,697.6,696.1,264.7,0,0,1.5,,257.9
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,PJM_RTO,REG,55.35,55.35,52.22,3.13,700,701.1,699.8,264.5,0,0,1.3,,257.2
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,PJM_RTO,REG,2.1,2.1,2.1,0,700,701.1,699.8,264.7,0,0,1.3,,257.2
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,PJM_RTO,REG,14.18,14.18,9.88,4.3,700,700.9,699.4,265.2,0,0,1.5,,257.2
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,PJM_RTO,REG,78.83,78.83,74.86,3.97,700,699.6,697.9,265.1,0,0,1.7,,257
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,PJM_RTO,REG,12.35,12.35,11.32,1.03,700,701.1,699.3,264.9,0,0,1.8,,257
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,PJM_RTO,REG,18.86,18.86,15.91,2.95,700,701.8,699.9,263.7,0,0,1.9,,254
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,PJM_RTO,REG,10.93,10.93,9.8,1.13,700,702,699.8,251.3,0,0,2.2,,218.4
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,PJM_RTO,REG,16.04,16.04,13.59,2.45,700,678.5,678.5,236.4,0,0,0,,168.8
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,PJM_RTO,REG,0.21,0.21,0.21,0,700,679.7,679.7,238,0,0,0,,169.7
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,PJM_RTO,REG,28.28,28.28,28.28,0,700,700,700,261.6,0,0,0,,191.4
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,PJM_RTO,REG,1.15,1.15,1.15,0,700,700.2,700,261.9,0,0,0.2,,202.9
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,PJM_RTO,REG,43.72,43.72,41.11,2.61,700,699.7,698.3,259.7,0,0,1.4,,260.3
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,PJM_RTO,REG,16.87,16.87,16.25,0.62,700,701.1,699.8,258.9,0,0,1.3,,259.8
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,PJM_RTO,REG,9.42,9.42,8.56,0.86,700,701,699.8,258.4,0,0,1.2,,259.3
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,PJM_RTO,REG,7.6,7.6,7.6,0,525,525,525,241.5,0,0,0,,220.4
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,PJM_RTO,REG,2.76,2.76,2.63,0.13,525,521,521,260,0,0,0,,219.8
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,PJM_RTO,REG,2.5,2.5,2.5,0,525,523.1,523,261.5,0,0,0.1,,193.2
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,PJM_RTO,REG,0.78,0.78,0.78,0,525,525.3,525,264.4,0,0,0.3,,220.4
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,PJM_RTO,REG,4.23,4.23,4.23,0,554.2,555,554.2,275.8,0,0,0.8,,222.1
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,PJM_RTO,REG,19.05,19.05,18.25,0.8,700,702.2,699.8,335.3,0,0,2.4,,220.7
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,PJM_RTO,REG,23.47,23.47,23.47,0,700,700.1,700,342.7,0,0,0.1,,191.5
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,PJM_RTO,REG,10.71,10.71,10.62,0.09,700,701,699.9,330.9,0,0,1.1,,201.3
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,PJM_RTO,REG,0.88,0.88,0.88,0,700,704.1,699.7,294,0,0,4.4,,227.7
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,PJM_RTO,REG,2.17,2.17,2.17,0,700,704.7,699.7,289.9,0,0,5,,219
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,PJM_RTO,REG,3.13,3.13,3.13,0,700,704.7,699.8,299.9,0,0,4.9,,219
