datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/8/2016 3:00:00 AM,2/7/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.45,22.825558,1.106319,0.269239,True,1
2/8/2016 4:00:00 AM,2/7/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.75,20.094509,1.147149,0.197360,True,1
2/8/2016 5:00:00 AM,2/8/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.22,20.558914,1.187061,0.151853,True,1
2/8/2016 6:00:00 AM,2/8/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.06,20.374807,1.167886,0.146921,True,1
2/8/2016 7:00:00 AM,2/8/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.19,19.488983,1.198831,0.100152,True,1
2/8/2016 8:00:00 AM,2/8/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.64,20.001640,1.249378,0.112262,True,1
2/8/2016 9:00:00 AM,2/8/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.08,22.938329,2.721093,0.137236,True,1
2/8/2016 10:00:00 AM,2/8/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.37,27.842860,4.311550,0.161310,True,1
2/8/2016 11:00:00 AM,2/8/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,34.41,46.447299,11.659516,0.377783,True,1
2/8/2016 12:00:00 PM,2/8/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,30.21,40.208992,9.773371,0.225621,True,1
2/8/2016 1:00:00 PM,2/8/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,29.33,38.072041,8.487673,0.254368,True,1
2/8/2016 2:00:00 PM,2/8/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.32,35.475099,6.928343,0.226756,True,1
2/8/2016 3:00:00 PM,2/8/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.69,32.354699,5.465750,0.198949,True,1
2/8/2016 4:00:00 PM,2/8/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.36,30.270856,4.724140,0.186716,True,1
2/8/2016 5:00:00 PM,2/8/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.51,27.448931,2.746033,0.192898,True,1
2/8/2016 6:00:00 PM,2/8/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.99,26.707721,2.533163,0.184558,True,1
2/8/2016 7:00:00 PM,2/8/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.24,25.756530,2.341037,0.175493,True,1
2/8/2016 8:00:00 PM,2/8/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.11,25.679094,2.390832,0.178262,True,1
2/8/2016 9:00:00 PM,2/8/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.09,27.186715,2.908998,0.187717,True,1
2/8/2016 10:00:00 PM,2/8/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,29.86,39.719013,9.656003,0.203010,True,1
2/8/2016 11:00:00 PM,2/8/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,31.70,41.814098,9.879242,0.234856,True,1
2/9/2016 12:00:00 AM,2/8/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.71,38.384208,7.424198,0.250010,True,1
2/9/2016 1:00:00 AM,2/8/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.87,33.903567,5.807541,0.226026,True,1
2/9/2016 2:00:00 AM,2/8/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,24.98,30.216573,5.037728,0.198845,True,1
2/9/2016 3:00:00 AM,2/8/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.88,25.630769,3.592664,0.158105,True,1
2/9/2016 4:00:00 AM,2/8/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.98,21.747536,1.623845,0.143691,True,1
2/9/2016 5:00:00 AM,2/9/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.11,22.130585,0.888965,0.131620,True,1
2/9/2016 6:00:00 AM,2/9/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.89,21.957133,0.949688,0.117445,True,1
2/9/2016 7:00:00 AM,2/9/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.20,21.604742,1.289226,0.115516,True,1
2/9/2016 8:00:00 AM,2/9/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.44,21.841761,1.287620,0.114141,True,1
2/9/2016 9:00:00 AM,2/9/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.17,22.761824,1.456194,0.135630,True,1
2/9/2016 10:00:00 AM,2/9/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.49,25.548625,1.902148,0.156477,True,1
2/9/2016 11:00:00 AM,2/9/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,34.74,39.404524,4.388762,0.275762,True,1
2/9/2016 12:00:00 PM,2/9/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,35.20,40.194892,4.813454,0.181438,True,1
2/9/2016 1:00:00 PM,2/9/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,33.41,37.997057,4.274071,0.312986,True,1
2/9/2016 2:00:00 PM,2/9/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,33.06,36.794638,3.472360,0.262278,True,1
2/9/2016 3:00:00 PM,2/9/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,34.43,37.503110,2.818086,0.255024,True,1
2/9/2016 4:00:00 PM,2/9/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,32.00,34.117546,1.912511,0.205035,True,1
2/9/2016 5:00:00 PM,2/9/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,30.01,32.411683,2.150109,0.251574,True,1
2/9/2016 6:00:00 PM,2/9/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.98,30.232164,2.019113,0.233051,True,1
2/9/2016 7:00:00 PM,2/9/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.04,28.975565,1.691573,0.243992,True,1
2/9/2016 8:00:00 PM,2/9/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.66,28.776546,1.879979,0.236567,True,1
2/9/2016 9:00:00 PM,2/9/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,27.66,30.386417,2.531739,0.194678,True,1
2/9/2016 10:00:00 PM,2/9/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.90,45.001027,6.835613,0.265414,True,1
2/9/2016 11:00:00 PM,2/9/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,39.75,45.579167,5.547920,0.281247,True,1
2/10/2016 12:00:00 AM,2/9/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.96,39.545867,3.249898,0.335969,True,1
2/10/2016 1:00:00 AM,2/9/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,34.66,37.354512,2.356067,0.338445,True,1
2/10/2016 2:00:00 AM,2/9/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.63,32.819408,2.934607,0.254801,True,1
2/10/2016 3:00:00 AM,2/9/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.21,27.081678,1.623484,0.248194,True,1
2/10/2016 4:00:00 AM,2/9/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.01,24.369217,1.164194,0.195023,True,1
2/10/2016 5:00:00 AM,2/10/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.45,24.255448,1.605856,0.199592,True,1
2/10/2016 6:00:00 AM,2/10/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.01,23.884829,1.656960,0.217869,True,1
2/10/2016 7:00:00 AM,2/10/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.80,23.689791,1.642131,0.247660,True,1
2/10/2016 8:00:00 AM,2/10/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.02,23.969779,1.712623,0.237156,True,1
2/10/2016 9:00:00 AM,2/10/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.23,25.571788,2.126279,0.215509,True,1
2/10/2016 10:00:00 AM,2/10/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.74,29.485407,3.479727,0.265680,True,1
2/10/2016 11:00:00 AM,2/10/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,38.22,47.141024,8.523010,0.398014,True,1
2/10/2016 12:00:00 PM,2/10/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,38.31,45.292622,6.574593,0.408029,True,1
2/10/2016 1:00:00 PM,2/10/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.71,40.479715,4.281185,0.488530,True,1
2/10/2016 2:00:00 PM,2/10/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,33.62,36.881037,2.840317,0.420720,True,1
2/10/2016 3:00:00 PM,2/10/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.85,35.094680,1.904941,0.339739,True,1
2/10/2016 4:00:00 PM,2/10/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,32.19,33.869738,1.327301,0.352437,True,1
2/10/2016 5:00:00 PM,2/10/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.77,31.392102,1.275971,0.346131,True,1
2/10/2016 6:00:00 PM,2/10/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,29.25,30.806081,1.182883,0.373198,True,1
2/10/2016 7:00:00 PM,2/10/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.91,30.431363,1.174446,0.346917,True,1
2/10/2016 8:00:00 PM,2/10/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.94,29.708489,1.425090,0.343399,True,1
2/10/2016 9:00:00 PM,2/10/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.81,31.853480,1.702910,0.340570,True,1
2/10/2016 10:00:00 PM,2/10/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,40.53,47.070001,6.208777,0.331224,True,1
2/10/2016 11:00:00 PM,2/10/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,44.91,50.477271,5.157962,0.409309,True,1
2/11/2016 12:00:00 AM,2/10/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.29,47.468492,4.732449,0.446043,True,1
2/11/2016 1:00:00 AM,2/10/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,39.42,42.413118,2.691134,0.301984,True,1
2/11/2016 2:00:00 AM,2/10/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,35.81,39.015312,2.880466,0.324846,True,1
2/11/2016 3:00:00 AM,2/10/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.78,31.100921,2.080317,0.240604,True,1
2/11/2016 4:00:00 AM,2/10/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.28,29.099504,2.611222,0.208282,True,1
2/11/2016 5:00:00 AM,2/11/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.80,29.674856,1.534390,0.340466,True,1
2/11/2016 6:00:00 AM,2/11/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,27.71,29.429741,1.410425,0.309316,True,1
2/11/2016 7:00:00 AM,2/11/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,27.36,29.200926,1.514152,0.326774,True,1
2/11/2016 8:00:00 AM,2/11/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,27.97,30.046326,1.749435,0.326891,True,1
2/11/2016 9:00:00 AM,2/11/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,29.35,31.668480,1.956838,0.361642,True,1
2/11/2016 10:00:00 AM,2/11/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,33.54,37.412570,3.426603,0.445967,True,1
2/11/2016 11:00:00 AM,2/11/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,51.94,60.689525,8.122427,0.627098,True,1
2/11/2016 12:00:00 PM,2/11/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,54.57,63.633155,8.471789,0.591366,True,1
2/11/2016 1:00:00 PM,2/11/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,49.15,55.651616,6.076295,0.425321,True,1
2/11/2016 2:00:00 PM,2/11/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,42.90,46.593014,3.336300,0.356714,True,1
2/11/2016 3:00:00 PM,2/11/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.59,46.131502,2.269193,0.272309,True,1
2/11/2016 4:00:00 PM,2/11/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,38.89,40.924512,1.760960,0.273552,True,1
2/11/2016 5:00:00 PM,2/11/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.04,38.290622,1.929824,0.320798,True,1
2/11/2016 6:00:00 PM,2/11/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,34.75,36.927379,1.871964,0.305415,True,1
2/11/2016 7:00:00 PM,2/11/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.68,35.959022,1.950633,0.328389,True,1
2/11/2016 8:00:00 PM,2/11/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,32.37,34.945938,2.246562,0.329376,True,1
2/11/2016 9:00:00 PM,2/11/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,34.27,36.643651,2.063328,0.310323,True,1
2/11/2016 10:00:00 PM,2/11/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,45.55,51.127611,5.302556,0.275055,True,1
2/11/2016 11:00:00 PM,2/11/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,59.69,67.233673,7.054010,0.489663,True,1
2/12/2016 12:00:00 AM,2/11/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,55.46,62.457855,6.535967,0.461888,True,1
2/12/2016 1:00:00 AM,2/11/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,51.93,57.205339,4.805618,0.469721,True,1
2/12/2016 2:00:00 AM,2/11/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,45.58,49.930551,3.949172,0.401379,True,1
2/12/2016 3:00:00 AM,2/11/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,35.02,38.034861,2.654811,0.360050,True,1
2/12/2016 4:00:00 AM,2/11/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,31.61,34.576138,2.570525,0.395613,True,1
2/12/2016 5:00:00 AM,2/12/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,33.01,35.498508,2.123565,0.364943,True,1
2/12/2016 6:00:00 AM,2/12/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,32.81,35.770826,2.583364,0.377462,True,1
2/12/2016 7:00:00 AM,2/12/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,32.87,36.184946,2.961663,0.353283,True,1
2/12/2016 8:00:00 AM,2/12/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,33.49,36.626002,2.809698,0.326304,True,1
2/12/2016 9:00:00 AM,2/12/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,34.08,37.817304,3.367159,0.370145,True,1
2/12/2016 10:00:00 AM,2/12/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,39.46,44.662698,4.717259,0.485439,True,1
2/12/2016 11:00:00 AM,2/12/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,57.78,66.118916,7.637152,0.701764,True,1
2/12/2016 12:00:00 PM,2/12/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,58.25,66.095436,7.623769,0.221667,True,1
2/12/2016 1:00:00 PM,2/12/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,47.75,52.271750,4.436191,0.085559,True,1
2/12/2016 2:00:00 PM,2/12/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,42.22,45.423198,3.122234,0.080964,True,1
2/12/2016 3:00:00 PM,2/12/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,40.56,42.678634,2.018668,0.099966,True,1
2/12/2016 4:00:00 PM,2/12/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,36.88,38.778369,1.856983,0.041386,True,1
2/12/2016 5:00:00 PM,2/12/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.75,35.096315,1.282093,0.064222,True,1
2/12/2016 6:00:00 PM,2/12/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,32.18,33.459776,1.234784,0.044992,True,1
2/12/2016 7:00:00 PM,2/12/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.98,32.257074,1.221311,0.055763,True,1
2/12/2016 8:00:00 PM,2/12/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.41,31.897837,1.330540,0.157297,True,1
2/12/2016 9:00:00 PM,2/12/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,31.23,33.266362,1.898461,0.137901,True,1
2/12/2016 10:00:00 PM,2/12/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.24,40.046669,2.603541,0.203128,True,1
2/12/2016 11:00:00 PM,2/12/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,41.13,44.998904,3.723306,0.145598,True,1
2/13/2016 12:00:00 AM,2/12/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,38.89,41.581143,2.608657,0.082486,True,1
2/13/2016 1:00:00 AM,2/12/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,37.24,39.493968,2.133301,0.120667,True,1
2/13/2016 2:00:00 AM,2/12/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.67,36.602489,2.765020,0.167469,True,1
2/13/2016 3:00:00 AM,2/12/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.57,32.589047,1.749423,0.269624,True,1
2/13/2016 4:00:00 AM,2/12/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.78,30.966407,1.830227,0.356180,True,1
2/13/2016 5:00:00 AM,2/13/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,32.17,34.875427,2.204549,0.500878,True,1
2/13/2016 6:00:00 AM,2/13/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,31.29,33.926448,2.107804,0.528644,True,1
2/13/2016 7:00:00 AM,2/13/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,31.16,34.014941,2.263852,0.591089,True,1
2/13/2016 8:00:00 AM,2/13/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,30.98,34.023201,2.469316,0.573885,True,1
2/13/2016 9:00:00 AM,2/13/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,31.69,34.821596,2.528581,0.603015,True,1
2/13/2016 10:00:00 AM,2/13/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,33.89,37.573384,3.163446,0.519938,True,1
2/13/2016 11:00:00 AM,2/13/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,38.02,43.302905,4.737270,0.545635,True,1
2/13/2016 12:00:00 PM,2/13/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,43.47,50.447313,6.498491,0.478822,True,1
2/13/2016 1:00:00 PM,2/13/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,47.44,55.081858,7.190897,0.450961,True,1
2/13/2016 2:00:00 PM,2/13/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,50.19,56.602574,6.021473,0.391101,True,1
2/13/2016 3:00:00 PM,2/13/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,52.20,57.756793,5.161199,0.395594,True,1
2/13/2016 4:00:00 PM,2/13/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,45.30,49.891240,4.245812,0.345428,True,1
2/13/2016 5:00:00 PM,2/13/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,39.52,42.693675,2.862091,0.311584,True,1
2/13/2016 6:00:00 PM,2/13/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,37.36,40.231731,2.501080,0.370651,True,1
2/13/2016 7:00:00 PM,2/13/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,36.67,39.348786,2.331861,0.346925,True,1
2/13/2016 8:00:00 PM,2/13/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,35.53,38.309818,2.437752,0.342066,True,1
2/13/2016 9:00:00 PM,2/13/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,39.56,43.302400,3.236605,0.505795,True,1
2/13/2016 10:00:00 PM,2/13/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,58.01,66.363163,7.635624,0.717539,True,1
2/13/2016 11:00:00 PM,2/13/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,73.16,83.900123,10.167423,0.572700,True,1
2/14/2016 12:00:00 AM,2/13/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,68.40,79.374392,10.345976,0.628416,True,1
2/14/2016 1:00:00 AM,2/13/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,66.67,76.309738,9.034434,0.605304,True,1
2/14/2016 2:00:00 AM,2/13/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,59.54,67.335426,7.234189,0.561237,True,1
2/14/2016 3:00:00 AM,2/13/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,53.85,60.679908,6.260624,0.569284,True,1
2/14/2016 4:00:00 AM,2/13/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,49.82,55.989332,5.280608,0.888724,True,1
2/14/2016 5:00:00 AM,2/14/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,44.01,48.857602,3.999150,0.848452,True,1
2/14/2016 6:00:00 AM,2/14/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,43.28,47.568975,3.432268,0.856707,True,1
2/14/2016 7:00:00 AM,2/14/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,43.96,48.457540,3.620475,0.877065,True,1
2/14/2016 8:00:00 AM,2/14/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,44.75,49.726342,4.124449,0.851893,True,1
2/14/2016 9:00:00 AM,2/14/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,45.87,51.506904,4.748568,0.888336,True,1
2/14/2016 10:00:00 AM,2/14/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,50.67,57.248300,5.653163,0.925137,True,1
2/14/2016 11:00:00 AM,2/14/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,61.13,71.103331,8.902862,1.070469,True,1
2/14/2016 12:00:00 PM,2/14/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,61.96,73.189647,10.448712,0.780935,True,1
2/14/2016 1:00:00 PM,2/14/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,61.59,70.634077,8.164023,0.880054,True,1
2/14/2016 2:00:00 PM,2/14/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,53.57,61.466929,7.035235,0.861694,True,1
2/14/2016 3:00:00 PM,2/14/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,48.00,53.321967,4.576081,0.745886,True,1
2/14/2016 4:00:00 PM,2/14/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,38.80,42.899588,3.502257,0.597331,True,1
2/14/2016 5:00:00 PM,2/14/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.74,39.980785,2.736465,0.504320,True,1
2/14/2016 6:00:00 PM,2/14/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.25,37.692061,1.912702,0.529359,True,1
2/14/2016 7:00:00 PM,2/14/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.84,35.995910,1.583616,0.572294,True,1
2/14/2016 8:00:00 PM,2/14/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,33.66,36.006453,1.741804,0.604649,True,1
2/14/2016 9:00:00 PM,2/14/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,36.43,39.634870,2.601168,0.603702,True,1
2/14/2016 10:00:00 PM,2/14/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,47.81,54.981251,6.291969,0.879282,True,1
2/14/2016 11:00:00 PM,2/14/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,66.45,77.296809,9.570441,1.276368,True,1
2/15/2016 12:00:00 AM,2/14/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,60.58,68.342297,6.665012,1.097285,True,1
2/15/2016 1:00:00 AM,2/14/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,52.91,58.720288,4.914154,0.896134,True,1
2/15/2016 2:00:00 AM,2/14/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,48.20,52.649498,3.600022,0.849476,True,1
2/15/2016 3:00:00 AM,2/14/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,38.87,42.893279,3.269053,0.754226,True,1
2/15/2016 4:00:00 AM,2/14/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,35.87,39.093430,2.599648,0.623782,True,1
2/15/2016 5:00:00 AM,2/15/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,33.00,36.213491,2.541762,0.671729,True,1
2/15/2016 6:00:00 AM,2/15/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,31.86,34.514867,1.979978,0.674889,True,1
2/15/2016 7:00:00 AM,2/15/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,31.57,34.440087,2.151645,0.718442,True,1
