"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"2756",2014-07-18,43.44625,14.1587958715392,2.03561872428576,9185.93354166667,1237.0860417839,1.22437093072626
"2757",2014-07-19,37.4885416666667,6.94755183869962,1.54447192197616,8658.76104166667,969.406375592464,1.20677426593917
"2758",2014-07-20,34.2241666666667,8.76527914214467,1.66607416786384,8348.99125,1104.36579549825,1.25108287782671
"2759",2014-07-21,42.0508333333333,11.1739251629004,1.64705416063891,9061.73270833333,1281.643332768,1.22770339382987
"2760",2014-07-22,48.8533333333333,9.39379703288481,1.88421124454148,9039.670625,1085.73721430228,1.20732275021359
"2761",2014-07-23,38.1185416666667,7.81190062949059,1.57954626193508,8998.72166666667,1076.26118602007,1.20805714441292
"2762",2014-07-24,35.1095833333333,7.56287375256014,1.54060501050283,9095.19541666667,1109.80252863935,1.19637451440135
"2763",2014-07-25,29.5541666666667,3.61984767125919,1.25769068095305,8829.52166666667,1010.54413829789,1.16208220415111
"2764",2014-07-26,28.3283333333333,3.31656213527851,1.17797258339707,8130.68770833333,896.878137468578,1.18113871107818
"2765",2014-07-27,26.9025,3.15368713622507,1.2827804107425,7727.23583333333,958.767502897369,1.25133103331582
"2766",2014-07-28,27.8314583333333,3.85944213231589,1.30643531375617,8580.52625,1217.85053337117,1.23380544404255
"2767",2014-07-29,27.0175,3.8093521535541,1.3032293883594,8342.34958333333,972.30050051293,1.19101458177325
"2768",2014-07-30,26.9183333333333,3.74716649451137,1.34963779332549,8098.5025,868.466636817994,1.17572353654271
"2769",2014-07-31,26.6452083333333,4.24146953136068,1.38373847705576,7968.2025,851.089769279563,1.17269359055571
"2770",2014-08-01,30.26375,5.82366654447837,1.5391351038784,8270.21416666667,1071.77686817779,1.21168929825175
"2771",2014-08-02,37.1702083333333,6.95359710665143,1.48263898619526,8217.283125,957.435009956303,1.22916295402685
"2772",2014-08-03,33.6333333333333,9.74291260862432,1.7794846382557,8197.12166666667,1076.881874512,1.27403135206199
"2773",2014-08-04,35.773125,8.53168466471219,1.63642399147405,8851.21916666667,1209.19479579688,1.22980007556398
"2774",2014-08-05,43.1597916666667,16.7633727487377,2.9122012675764,8861.42020833333,1061.14094624905,1.20565888410899
"2775",2014-08-06,36.368125,7.09014318981836,1.55493306295004,8842.61583333333,994.197564070415,1.18335910970538
"2776",2014-08-07,34.8872916666667,7.23898157277617,1.62437372730041,8892.98333333333,1075.35801784224,1.20593614066521
"2777",2014-08-08,34.7483333333333,7.12544267630674,1.69734759460885,8838.75708333333,974.749480280039,1.16505973667018
"2778",2014-08-09,29.0729166666667,5.01738634949929,1.63519885345754,7929.70354166667,758.612098465516,1.1751914748179
"2779",2014-08-10,27.9645833333333,6.36576981633879,1.80335245474186,7718.515,945.079690867052,1.23862426904657
"2780",2014-08-11,38.6972916666667,14.5587333941102,2.44099770117418,9027.46270833333,1432.33915151723,1.28240020192089
"2781",2014-08-12,34.3779166666667,6.15728040212191,1.46431211897172,9245.75145833333,1223.96190665586,1.23528736971465
"2782",2014-08-13,32.9747916666667,8.46370699669397,1.90205902235925,8974.881875,1133.51003047051,1.2254902240705
"2783",2014-08-14,35.323125,12.2046663828209,2.59178654210238,8937.54395833333,1066.39759166329,1.20175297039914
"2784",2014-08-15,33.0579166666667,6.95044739363095,1.61837179697249,8664.00875,926.428659752693,1.16619572896899
"2785",2014-08-16,32.1070833333333,5.44380262837822,1.41619839858806,8209.305625,907.580461296551,1.19935356895669
"2786",2014-08-17,28.9072916666667,5.40410747628581,1.61032034881626,7865.08645833333,1055.55535907214,1.24180834524096
"2787",2014-08-18,39.6266666666667,12.3349862798798,2.22224091520861,8926.31125,1445.72320644798,1.25432439967853
"2788",2014-08-19,37.996875,9.31487397985814,1.87278559092031,8966.42583333333,1136.85568147849,1.23148065965712
"2789",2014-08-20,33.70375,7.20561767399782,2.05852464488373,8804.06416666667,1015.93410144982,1.2054671341654
"2790",2014-08-21,32.5779166666667,4.71542374546453,1.49978896747541,8747.67895833333,1023.19792195371,1.20528543059482
"2791",2014-08-22,32.9916666666667,6.17933699305669,1.56554685526648,8442.43416666667,862.428294967757,1.15413514723883
