Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Oct 5, 2017;4:30 PM;32.75;2.75;46.7;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;4:45 PM;111;5;50.84;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;5:00 PM;8.75;97.5;45.9;12;1,890;1,818;52.62;2.45
Oct 5, 2017;5:15 PM;3.5;17.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;5:30 PM;9.5;35.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;5:45 PM;9.25;64.75;45.9;12.08;1,890;1,818;52.62;2.45
Oct 5, 2017;6:00 PM;2.75;68.25;45.9;12.07;1,890;1,818;52.62;2.45
Oct 5, 2017;6:15 PM;2.5;32.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;6:30 PM;2.5;31.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;6:45 PM;4.5;30.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;7:00 PM;1.5;39.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;7:15 PM;3;5.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;7:30 PM;1.5;26.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;7:45 PM;2.5;41.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 5, 2017;8:00 PM;3;108.25;44.23;5.26;1,890;1,818;287.44;89.89
Oct 5, 2017;8:15 PM;0.25;148.5;44.23;3.55;1,890;1,818;287.44;89.89
Oct 5, 2017;8:30 PM;0.25;190.25;44.23;0.75;1,890;1,818;287.44;89.89
Oct 5, 2017;8:45 PM;0;274.75;44.23;-46.71;1,890;1,818;287.44;89.89
Oct 5, 2017;9:00 PM;1;41.5;44.23;7.06;1,890;1,818;287.44;89.89
Oct 5, 2017;9:15 PM;2.25;53.75;44.23;7.01;1,890;1,818;287.44;89.89
Oct 5, 2017;9:30 PM;1.25;101.25;44.23;5.56;1,890;1,818;287.44;89.89
Oct 5, 2017;9:45 PM;0.25;166.25;44.23;2.42;1,890;1,818;287.44;89.89
Oct 5, 2017;10:00 PM;2;25.5;44.23;7.2;1,890;1,818;287.44;89.89
Oct 5, 2017;10:15 PM;3.5;1.75;44.23;8.03;1,890;1,818;287.44;89.89
Oct 5, 2017;10:30 PM;15.5;2;44.23;8.01;1,890;1,818;287.44;89.89
Oct 5, 2017;10:45 PM;4.75;21.5;44.23;7.26;1,890;1,818;287.44;89.89
Oct 5, 2017;11:00 PM;68.25;1.5;47.29;8.12;1,890;1,818;287.44;89.89
Oct 5, 2017;11:15 PM;41.25;1.5;44.85;8.13;1,890;1,818;287.44;89.89
Oct 5, 2017;11:30 PM;24.5;1.5;44.24;8.15;1,890;1,818;287.44;89.89
Oct 5, 2017;11:45 PM;5.5;2.25;44.23;7.95;1,890;1,818;287.44;89.89
Oct 6, 2017;12:00 AM;11.25;9;44.23;7.45;1,890;1,818;287.44;89.89
Oct 6, 2017;12:15 AM;1.5;18;44.23;7.33;1,890;1,818;287.44;89.89
Oct 6, 2017;12:30 AM;1;100.75;44.23;5.58;1,890;1,818;287.44;89.89
Oct 6, 2017;12:45 AM;1.5;63.5;44.23;6.91;1,890;1,818;287.44;89.89
Oct 6, 2017;1:00 AM;3.25;10;44.23;7.42;1,890;1,818;287.44;89.89
Oct 6, 2017;1:15 AM;1.75;32;44.23;7.13;1,890;1,818;287.44;89.89
Oct 6, 2017;1:30 AM;2.5;7.5;44.23;7.51;1,890;1,818;287.44;89.89
Oct 6, 2017;1:45 AM;2;41;44.23;7.07;1,890;1,818;287.44;89.89
Oct 6, 2017;2:00 AM;11;8.75;44.23;7.46;1,890;1,818;287.44;89.89
Oct 6, 2017;2:15 AM;1.25;12.75;44.23;7.38;1,890;1,818;287.44;89.89
Oct 6, 2017;2:30 AM;2.25;3;44.23;7.82;1,890;1,818;287.44;89.89
Oct 6, 2017;2:45 AM;7.5;1.5;44.23;8.11;1,890;1,818;287.44;89.89
Oct 6, 2017;3:00 AM;3;22.5;44.23;7.24;1,890;1,818;287.44;89.89
Oct 6, 2017;3:15 AM;4.25;6.75;44.23;7.54;1,890;1,818;287.44;89.89
Oct 6, 2017;3:30 AM;2.75;3.75;44.23;7.74;1,890;1,818;287.44;89.89
Oct 6, 2017;3:45 AM;14;2.25;44.23;7.97;1,890;1,818;287.44;89.89
Oct 6, 2017;4:00 AM;61.75;1.5;46.73;8.13;1,890;1,818;287.44;89.89
Oct 6, 2017;4:15 AM;45;1.75;45.1;8.04;1,890;1,818;287.44;89.89
Oct 6, 2017;4:30 AM;8.25;11;44.23;7.41;1,890;1,818;287.44;89.89
Oct 6, 2017;4:45 AM;2.5;23;44.23;7.23;1,890;1,818;287.44;89.89
Oct 6, 2017;5:00 AM;3.5;101;44.23;5.57;1,890;1,818;287.44;89.89
Oct 6, 2017;5:15 AM;2;56;44.23;7.01;1,890;1,818;287.44;89.89
Oct 6, 2017;5:30 AM;1.5;39.5;44.23;7.07;1,890;1,818;287.44;89.89
Oct 6, 2017;5:45 AM;3.75;8.75;44.23;7.46;1,890;1,818;287.44;89.89
Oct 6, 2017;6:00 AM;7.75;4;44.23;7.72;1,890;1,818;287.44;89.89
Oct 6, 2017;6:15 AM;7.5;11;44.23;7.4;1,890;1,818;287.44;89.89
Oct 6, 2017;6:30 AM;3.75;23.25;44.23;7.23;1,890;1,818;287.44;89.89
Oct 6, 2017;6:45 AM;2.75;45.75;44.23;7.04;1,890;1,818;287.44;89.89
Oct 6, 2017;7:00 AM;9.25;14.25;44.23;7.36;1,890;1,818;287.44;89.89
Oct 6, 2017;7:15 AM;31.5;3.75;44.46;7.73;1,890;1,818;287.44;89.89
Oct 6, 2017;7:30 AM;21.5;4.25;44.23;7.7;1,890;1,818;287.44;89.89
Oct 6, 2017;7:45 AM;40.75;13.5;44.82;7.37;1,890;1,818;287.44;89.89
Oct 6, 2017;8:00 AM;101;1;50.43;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;8:15 AM;42.5;1.75;47.11;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;8:30 AM;11.25;7.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;8:45 AM;6.25;4.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;9:00 AM;134.75;1.5;51.63;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;9:15 AM;93.5;1.5;50.12;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;9:30 AM;36.25;5.75;46.8;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;9:45 AM;27.75;5;46.51;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;10:00 AM;50.25;6.25;47.66;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;10:15 AM;19;2;46.23;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;10:30 AM;30.25;1.75;46.61;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;10:45 AM;14.25;1.75;46.02;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;11:00 AM;132.75;1;51.57;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;11:15 AM;122.25;1.5;51.24;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;11:30 AM;10;7;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;11:45 AM;40.75;4.5;47;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;12:00 PM;57.5;8.5;48.18;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;12:15 PM;12.75;17;45.94;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;12:30 PM;1;187.25;45.9;9.88;1,890;1,818;52.62;2.45
Oct 6, 2017;12:45 PM;1.25;50.5;45.9;12.12;1,890;1,818;52.62;2.45
Oct 6, 2017;1:00 PM;6.25;32.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;1:15 PM;4.25;15.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;1:30 PM;2.75;14.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;1:45 PM;1.5;50.5;45.9;12.12;1,890;1,818;52.62;2.45
Oct 6, 2017;2:00 PM;4;32.75;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;2:15 PM;2.25;16.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;2:30 PM;6.75;3.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;2:45 PM;26;2;46.43;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;3:00 PM;28.5;1.25;46.55;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;3:15 PM;38.5;1.5;46.88;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;3:30 PM;17;4.25;46.16;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;3:45 PM;12.25;12.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;4:00 PM;2.5;37.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;4:15 PM;2;30.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;4:30 PM;3.75;9.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;4:45 PM;9.75;14.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;5:00 PM;2.25;91.75;45.9;12.02;1,890;1,818;52.62;2.45
Oct 6, 2017;5:15 PM;6;29.25;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;5:30 PM;48;1.25;47.49;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;5:45 PM;126.75;1.5;51.38;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;6:00 PM;17.5;2.25;46.17;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;6:15 PM;4.5;13;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;6:30 PM;11.75;16.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;6:45 PM;51.75;4.25;47.79;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;7:00 PM;4.25;43;45.9;12.14;1,890;1,818;52.62;2.45
Oct 6, 2017;7:15 PM;1;42;45.9;12.14;1,890;1,818;52.62;2.45
Oct 6, 2017;7:30 PM;0.75;32.5;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;7:45 PM;0.75;41;45.9;12.15;1,890;1,818;52.62;2.45
Oct 6, 2017;8:00 PM;1.5;53;44.23;7.02;1,890;1,818;287.44;89.89
Oct 6, 2017;8:15 PM;0.75;88.5;44.23;6.08;1,890;1,818;287.44;89.89
Oct 6, 2017;8:30 PM;0.25;163.75;44.23;2.6;1,890;1,818;287.44;89.89
Oct 6, 2017;8:45 PM;0.25;275.75;44.23;-49.43;1,890;1,818;287.44;89.89
Oct 6, 2017;9:00 PM;1.5;51.25;44.23;7.02;1,890;1,818;287.44;89.89
Oct 6, 2017;9:15 PM;0.5;117.5;44.23;4.9;1,890;1,818;287.44;89.89
Oct 6, 2017;9:30 PM;0.75;139.75;44.23;4;1,890;1,818;287.44;89.89
Oct 6, 2017;9:45 PM;0.25;198.25;44.23;-0.02;1,890;1,818;287.44;89.89
Oct 6, 2017;10:00 PM;3.25;29.25;44.23;7.15;1,890;1,818;287.44;89.89
Oct 6, 2017;10:15 PM;11.75;3.75;44.23;7.74;1,890;1,818;287.44;89.89
Oct 6, 2017;10:30 PM;9.5;7.25;44.23;7.51;1,890;1,818;287.44;89.89
Oct 6, 2017;10:45 PM;10.25;3.5;44.23;7.77;1,890;1,818;287.44;89.89
Oct 6, 2017;11:00 PM;62.25;4.25;46.76;7.7;1,890;1,818;287.44;89.89
Oct 6, 2017;11:15 PM;14.25;15.25;44.23;7.35;1,890;1,818;287.44;89.89
Oct 6, 2017;11:30 PM;7.5;41;44.23;7.07;1,890;1,818;287.44;89.89
Oct 6, 2017;11:45 PM;0.75;37.75;44.23;7.08;1,890;1,818;287.44;89.89
Oct 7, 2017;12:00 AM;2;65.25;44.23;6.86;1,890;1,818;287.44;89.89
Oct 7, 2017;12:15 AM;0.5;131.5;44.23;4.4;1,890;1,818;287.44;89.89
Oct 7, 2017;12:30 AM;0.25;265;44.23;-28.16;1,890;1,818;287.44;89.89
Oct 7, 2017;12:45 AM;0.25;190;44.23;0.77;1,890;1,818;287.44;89.89
Oct 7, 2017;1:00 AM;89.25;27.25;48.74;7.17;1,890;1,818;287.44;89.89
Oct 7, 2017;1:15 AM;50.75;2.25;45.68;7.94;1,890;1,818;287.44;89.89
Oct 7, 2017;1:30 AM;5.75;9.25;44.23;7.44;1,890;1,818;287.44;89.89
Oct 7, 2017;1:45 AM;2.75;1.5;44.23;8.08;1,890;1,818;287.44;89.89
Oct 7, 2017;2:00 AM;10.75;7.5;44.23;7.51;1,890;1,818;287.44;89.89
Oct 7, 2017;2:15 AM;1.75;9.25;44.23;7.45;1,890;1,818;287.44;89.89
Oct 7, 2017;2:30 AM;23;1.25;44.23;8.19;1,890;1,818;287.44;89.89
Oct 7, 2017;2:45 AM;9;3.25;44.23;7.8;1,890;1,818;287.44;89.89
Oct 7, 2017;3:00 AM;3;12.5;44.23;7.38;1,890;1,818;287.44;89.89
Oct 7, 2017;3:15 AM;1.25;69.75;44.23;6.71;1,890;1,818;287.44;89.89
Oct 7, 2017;3:30 AM;1;110.25;44.23;5.19;1,890;1,818;287.44;89.89
Oct 7, 2017;3:45 AM;1.25;84.75;44.23;6.2;1,890;1,818;287.44;89.89
Oct 7, 2017;4:00 AM;1.5;93.5;44.23;5.89;1,890;1,818;287.44;89.89
Oct 7, 2017;4:15 AM;0.75;151.75;44.23;3.35;1,890;1,818;287.44;89.89
Oct 7, 2017;4:30 AM;0.5;154.5;44.23;3.18;1,890;1,818;287.44;89.89
Oct 7, 2017;4:45 AM;1;43.5;44.23;7.05;1,890;1,818;287.44;89.89
Oct 7, 2017;5:00 AM;2.5;8.5;44.23;7.46;1,890;1,818;287.44;89.89
Oct 7, 2017;5:15 AM;2.25;1.25;44.23;8.19;1,890;1,818;287.44;89.89
Oct 7, 2017;5:30 AM;1.75;1.75;44.23;8.02;1,890;1,818;287.44;89.89
Oct 7, 2017;5:45 AM;8.75;6.75;44.23;7.54;1,890;1,818;287.44;89.89
Oct 7, 2017;6:00 AM;0.5;203.25;44.23;-0.64;1,890;1,818;287.44;89.89
Oct 7, 2017;6:15 AM;0.5;174.25;44.23;1.88;1,890;1,818;287.44;89.89
Oct 7, 2017;6:30 AM;0.75;95;44.23;5.83;1,890;1,818;287.44;89.89
Oct 7, 2017;6:45 AM;1;48.75;44.23;7.03;1,890;1,818;287.44;89.89
Oct 7, 2017;7:00 AM;2.75;63.25;44.23;6.92;1,890;1,818;287.44;89.89
Oct 7, 2017;7:15 AM;0.75;144.5;44.23;3.78;1,890;1,818;287.44;89.89
Oct 7, 2017;7:30 AM;0.25;162;44.23;2.72;1,890;1,818;287.44;89.89
Oct 7, 2017;7:45 AM;0.5;220.25;44.23;-3.13;1,890;1,818;287.44;89.89
Oct 7, 2017;8:00 AM;0;330.75;44.23;-238.6;1,890;1,818;287.44;89.89
Oct 7, 2017;8:15 AM;0.5;234.25;44.23;-7.04;1,890;1,818;287.44;89.89
Oct 7, 2017;8:30 AM;0.5;215;44.23;-2.42;1,890;1,818;287.44;89.89
Oct 7, 2017;8:45 AM;0.5;158.75;44.23;2.93;1,890;1,818;287.44;89.89
Oct 7, 2017;9:00 AM;3;14;44.23;7.36;1,890;1,818;287.44;89.89
Oct 7, 2017;9:15 AM;15;14.75;44.23;7.35;1,890;1,818;287.44;89.89
Oct 7, 2017;9:30 AM;1.25;46.25;44.23;7.04;1,890;1,818;287.44;89.89
Oct 7, 2017;9:45 AM;1.75;56.75;44.23;7.01;1,890;1,818;287.44;89.89
Oct 7, 2017;10:00 AM;1.25;62.25;44.23;6.94;1,890;1,818;287.44;89.89
Oct 7, 2017;10:15 AM;1;163.25;44.23;2.63;1,890;1,818;287.44;89.89
Oct 7, 2017;10:30 AM;0.25;227.25;44.23;-4.89;1,890;1,818;287.44;89.89
Oct 7, 2017;10:45 AM;0.25;239.75;44.23;-9.02;1,890;1,818;287.44;89.89
Oct 7, 2017;11:00 AM;0.25;125.75;44.23;4.61;1,890;1,818;287.44;89.89
Oct 7, 2017;11:15 AM;0.5;83.75;44.23;6.23;1,890;1,818;287.44;89.89
Oct 7, 2017;11:30 AM;1.75;21.25;44.23;7.27;1,890;1,818;287.44;89.89
Oct 7, 2017;11:45 AM;3.25;2.25;44.23;7.95;1,890;1,818;287.44;89.89
Oct 7, 2017;12:00 PM;29.5;8.5;44.41;7.47;1,890;1,818;287.44;89.89
Oct 7, 2017;12:15 PM;4;1.5;44.23;8.11;1,890;1,818;287.44;89.89
Oct 7, 2017;12:30 PM;122.75;0.75;50.33;8.2;1,890;1,818;287.44;89.89
Oct 7, 2017;12:45 PM;109;1;49.75;8.2;1,890;1,818;287.44;89.89
Oct 7, 2017;1:00 PM;134;0.75;50.79;8.2;1,890;1,818;287.44;89.89
Oct 7, 2017;1:15 PM;22.75;6.5;44.23;7.55;1,890;1,818;287.44;89.89
Oct 7, 2017;1:30 PM;20.5;1;44.23;8.2;1,890;1,818;287.44;89.89
Oct 7, 2017;1:45 PM;5.5;5.25;44.23;7.62;1,890;1,818;287.44;89.89
Oct 7, 2017;2:00 PM;94.25;2.25;49.02;7.94;1,890;1,818;287.44;89.89
Oct 7, 2017;2:15 PM;44;1.75;45.03;8.02;1,890;1,818;287.44;89.89
Oct 7, 2017;2:30 PM;82.5;1;48.35;8.2;1,890;1,818;287.44;89.89
Oct 7, 2017;2:45 PM;22;2.25;44.23;7.95;1,890;1,818;287.44;89.89
Oct 7, 2017;3:00 PM;11;3.25;44.23;7.81;1,890;1,818;287.44;89.89
Oct 7, 2017;3:15 PM;8.5;7.25;44.23;7.51;1,890;1,818;287.44;89.89
Oct 7, 2017;3:30 PM;8.75;3.5;44.23;7.77;1,890;1,818;287.44;89.89
Oct 7, 2017;3:45 PM;23;4;44.23;7.71;1,890;1,818;287.44;89.89
Oct 7, 2017;4:00 PM;15;20.75;44.23;7.28;1,890;1,818;287.44;89.89
Oct 7, 2017;4:15 PM;17;15.25;44.23;7.35;1,890;1,818;287.44;89.89
Oct 7, 2017;4:30 PM;13;6;44.23;7.58;1,890;1,818;287.44;89.89
Oct 7, 2017;4:45 PM;28.75;1.75;44.39;8.03;1,890;1,818;287.44;89.89
Oct 7, 2017;5:00 PM;18.25;42.25;44.23;7.06;1,890;1,818;287.44;89.89
Oct 7, 2017;5:15 PM;16.25;11.5;44.23;7.39;1,890;1,818;287.44;89.89
Oct 7, 2017;5:30 PM;10.75;16.75;44.23;7.34;1,890;1,818;287.44;89.89
Oct 7, 2017;5:45 PM;43.5;1.75;45;8.03;1,890;1,818;287.44;89.89
Oct 7, 2017;6:00 PM;7.5;50.75;44.23;7.02;1,890;1,818;287.44;89.89
Oct 7, 2017;6:15 PM;3.75;42.75;44.23;7.06;1,890;1,818;287.44;89.89
Oct 7, 2017;6:30 PM;31.5;5.75;44.46;7.6;1,890;1,818;287.44;89.89
Oct 7, 2017;6:45 PM;77;1;47.98;8.2;1,890;1,818;287.44;89.89
Oct 7, 2017;7:00 PM;21;3.25;44.23;7.79;1,890;1,818;287.44;89.89
Oct 7, 2017;7:15 PM;2.25;24.5;44.23;7.21;1,890;1,818;287.44;89.89
Oct 7, 2017;7:30 PM;1;77.25;44.23;6.43;1,890;1,818;287.44;89.89
Oct 7, 2017;7:45 PM;0.25;199;44.23;-0.11;1,890;1,818;287.44;89.89
Oct 7, 2017;8:00 PM;0.25;135.5;44.23;4.21;1,890;1,818;287.44;89.89
Oct 7, 2017;8:15 PM;0.25;221.5;44.23;-3.33;1,890;1,818;287.44;89.89
Oct 7, 2017;8:30 PM;0.25;263.75;44.23;-26.58;1,890;1,818;287.44;89.89
Oct 7, 2017;8:45 PM;0.5;282.5;44.23;-67.03;1,890;1,818;287.44;89.89
Oct 7, 2017;9:00 PM;4;61.25;44.23;6.96;1,890;1,818;287.44;89.89
Oct 7, 2017;9:15 PM;0.75;115.25;44.23;4.98;1,890;1,818;287.44;89.89
Oct 7, 2017;9:30 PM;0.5;71.5;44.23;6.63;1,890;1,818;287.44;89.89
Oct 7, 2017;9:45 PM;0.75;69.75;44.23;6.7;1,890;1,818;287.44;89.89
Oct 7, 2017;10:00 PM;29.25;25;44.4;7.2;1,890;1,818;287.44;89.89
Oct 7, 2017;10:15 PM;15.75;8.5;44.23;7.46;1,890;1,818;287.44;89.89
Oct 7, 2017;10:30 PM;12.75;19.75;44.23;7.3;1,890;1,818;287.44;89.89
Oct 7, 2017;10:45 PM;0.75;50.75;44.23;7.02;1,890;1,818;287.44;89.89
Oct 7, 2017;11:00 PM;5.25;64;44.23;6.9;1,890;1,818;287.44;89.89
Oct 7, 2017;11:15 PM;0.75;111.75;44.23;5.12;1,890;1,818;287.44;89.89
Oct 7, 2017;11:30 PM;1;106.75;44.23;5.32;1,890;1,818;287.44;89.89
Oct 7, 2017;11:45 PM;0.75;108.5;44.23;5.25;1,890;1,818;287.44;89.89
Oct 8, 2017;12:00 AM;4.5;23;44.23;7.24;1,890;1,818;287.44;89.89
Oct 8, 2017;12:15 AM;1;26.5;44.23;7.18;1,890;1,818;287.44;89.89
Oct 8, 2017;12:30 AM;0.5;34.5;44.23;7.11;1,890;1,818;287.44;89.89
Oct 8, 2017;12:45 AM;0.75;15.75;44.23;7.34;1,890;1,818;287.44;89.89
Oct 8, 2017;1:00 AM;7.25;28.75;44.23;7.16;1,890;1,818;287.44;89.89
Oct 8, 2017;1:15 AM;0.5;57.5;44.23;7;1,890;1,818;287.44;89.89
Oct 8, 2017;1:30 AM;0.75;89.75;44.23;6.03;1,890;1,818;287.44;89.89
Oct 8, 2017;1:45 AM;0.5;116;44.23;4.96;1,890;1,818;287.44;89.89
Oct 8, 2017;2:00 AM;0.5;67.25;44.23;6.8;1,890;1,818;287.44;89.89
Oct 8, 2017;2:15 AM;0.5;42.5;44.23;7.06;1,890;1,818;287.44;89.89
Oct 8, 2017;2:30 AM;0.75;58;44.23;7;1,890;1,818;287.44;89.89
Oct 8, 2017;2:45 AM;0.25;171.75;44.23;2.05;1,890;1,818;287.44;89.89
Oct 8, 2017;3:00 AM;0.25;258.5;44.23;-20.87;1,890;1,818;287.44;89.89
Oct 8, 2017;3:15 AM;0.5;227.75;44.23;-5.04;1,890;1,818;287.44;89.89
Oct 8, 2017;3:30 AM;0.5;163.75;44.23;2.59;1,890;1,818;287.44;89.89
Oct 8, 2017;3:45 AM;1;135.25;44.23;4.22;1,890;1,818;287.44;89.89
Oct 8, 2017;4:00 AM;1.5;151.5;44.23;3.36;1,890;1,818;287.44;89.89
Oct 8, 2017;4:15 AM;1;52.25;44.23;7.02;1,890;1,818;287.44;89.89
Oct 8, 2017;4:30 AM;15.25;3.25;44.23;7.82;1,890;1,818;287.44;89.89
Oct 8, 2017;4:45 AM;2.75;10.25;44.23;7.42;1,890;1,818;287.44;89.89
Oct 8, 2017;5:00 AM;1.5;6.75;44.23;7.53;1,890;1,818;287.44;89.89
Oct 8, 2017;5:15 AM;2.5;1.75;44.23;8.05;1,890;1,818;287.44;89.89
Oct 8, 2017;5:30 AM;10.25;19.25;44.23;7.31;1,890;1,818;287.44;89.89
Oct 8, 2017;5:45 AM;9;6.25;44.23;7.56;1,890;1,818;287.44;89.89
Oct 8, 2017;6:00 AM;1.75;112;44.23;5.11;1,890;1,818;287.44;89.89
Oct 8, 2017;6:15 AM;0.5;161;44.23;2.79;1,890;1,818;287.44;89.89
Oct 8, 2017;6:30 AM;0.5;51.75;44.23;7.02;1,890;1,818;287.44;89.89
Oct 8, 2017;6:45 AM;1.5;28.75;44.23;7.16;1,890;1,818;287.44;89.89
Oct 8, 2017;7:00 AM;2.75;110.25;44.23;5.19;1,890;1,818;287.44;89.89
Oct 8, 2017;7:15 AM;0.25;225.25;44.23;-4.32;1,890;1,818;287.44;89.89
Oct 8, 2017;7:30 AM;0.25;259.25;44.23;-21.66;1,890;1,818;287.44;89.89
Oct 8, 2017;7:45 AM;0.25;209.75;44.23;-1.63;1,890;1,818;287.44;89.89
Oct 8, 2017;8:00 AM;4.25;4.25;44.23;7.7;1,890;1,818;287.44;89.89
Oct 8, 2017;8:15 AM;2.25;4.25;44.23;7.71;1,890;1,818;287.44;89.89
Oct 8, 2017;8:30 AM;17.25;27.75;44.23;7.17;1,890;1,818;287.44;89.89
Oct 8, 2017;8:45 AM;53.25;12;45.96;7.39;1,890;1,818;287.44;89.89
Oct 8, 2017;9:00 AM;6.5;16.5;44.23;7.34;1,890;1,818;287.44;89.89
Oct 8, 2017;9:15 AM;43;1.5;44.97;8.14;1,890;1,818;287.44;89.89
Oct 8, 2017;9:30 AM;74.5;1.5;47.79;8.12;1,890;1,818;287.44;89.89
Oct 8, 2017;9:45 AM;87.75;1.25;48.66;8.2;1,890;1,818;287.44;89.89
Oct 8, 2017;10:00 AM;20;2;44.23;8.01;1,890;1,818;287.44;89.89
Oct 8, 2017;10:15 AM;12;2;44.23;7.97;1,890;1,818;287.44;89.89
Oct 8, 2017;10:30 AM;3.75;7;44.23;7.52;1,890;1,818;287.44;89.89
Oct 8, 2017;10:45 AM;2.5;19.5;44.23;7.3;1,890;1,818;287.44;89.89
Oct 8, 2017;11:00 AM;10.75;5.25;44.23;7.64;1,890;1,818;287.44;89.89
Oct 8, 2017;11:15 AM;4.75;1.5;44.23;8.08;1,890;1,818;287.44;89.89
Oct 8, 2017;11:30 AM;2.25;3;44.23;7.83;1,890;1,818;287.44;89.89
Oct 8, 2017;11:45 AM;2;5.25;44.23;7.64;1,890;1,818;287.44;89.89
Oct 8, 2017;12:00 PM;0.25;48.25;44.23;7.03;1,890;1,818;287.44;89.89
Oct 8, 2017;12:15 PM;0.5;77.25;44.23;6.43;1,890;1,818;287.44;89.89
Oct 8, 2017;12:30 PM;1;66.25;44.23;6.83;1,890;1,818;287.44;89.89
Oct 8, 2017;12:45 PM;0.5;139.75;44.23;4;1,890;1,818;287.44;89.89
Oct 8, 2017;1:00 PM;31;9.25;44.45;7.44;1,890;1,818;287.44;89.89
Oct 8, 2017;1:15 PM;10;6.5;44.23;7.55;1,890;1,818;287.44;89.89
Oct 8, 2017;1:30 PM;2;15.25;44.23;7.35;1,890;1,818;287.44;89.89
Oct 8, 2017;1:45 PM;0.5;34.75;44.23;7.1;1,890;1,818;287.44;89.89
Oct 8, 2017;2:00 PM;16.75;15.5;44.23;7.35;1,890;1,818;287.44;89.89
Oct 8, 2017;2:15 PM;5.25;25.5;44.23;7.19;1,890;1,818;287.44;89.89
Oct 8, 2017;2:30 PM;0.5;54.25;44.23;7.01;1,890;1,818;287.44;89.89
Oct 8, 2017;2:45 PM;6.25;1.75;44.23;8.04;1,890;1,818;287.44;89.89
Oct 8, 2017;3:00 PM;1.5;10;44.23;7.42;1,890;1,818;287.44;89.89
Oct 8, 2017;3:15 PM;4.75;2.75;44.23;7.86;1,890;1,818;287.44;89.89
Oct 8, 2017;3:30 PM;1.25;33.25;44.23;7.12;1,890;1,818;287.44;89.89
Oct 8, 2017;3:45 PM;1;20.75;44.23;7.27;1,890;1,818;287.44;89.89
Oct 8, 2017;4:00 PM;1.25;28.75;44.23;7.16;1,890;1,818;287.44;89.89
