Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Mar 29, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;6:00 AM;0;75;0;-8.67;1,257;1,926;0;1.03
Mar 29, 2017;6:15 AM;0;125.25;0;-11.73;1,257;1,926;0;1.03
Mar 29, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;7:30 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;1.03
Mar 29, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;8:30 AM;75;0;103.69;0;1,257;1,926;0;0.09
Mar 29, 2017;8:45 AM;75;0;103.69;0;1,257;1,926;0;0.09
Mar 29, 2017;9:00 AM;125.5;0;109.55;0;1,257;1,926;0;0.09
Mar 29, 2017;9:15 AM;125.5;0;109.55;0;1,257;1,926;0;0.09
Mar 29, 2017;9:30 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;9:45 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;10:00 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;10:15 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;10:30 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;10:45 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;11:00 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;11:15 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;11:30 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;11:45 AM;0;0;0;0;1,257;1,926;0;0.09
Mar 29, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;12:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;12:45 PM;75;0;96.73;0;1,257;1,926;0;0.11
Mar 29, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;2:45 PM;130.5;0;97.14;0;1,257;1,926;0;0.11
Mar 29, 2017;3:00 PM;130.5;0;97.14;0;1,257;1,926;0;0.11
Mar 29, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;4:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;4:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;5:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;5:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 29, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;9:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 29, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;0.11
Mar 30, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;12:45 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;1:00 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;0.86
Mar 30, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;7:30 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;0.37
Mar 30, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;8:30 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;8:45 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;9:00 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;9:15 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;9:30 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;9:45 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;10:00 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;10:15 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;10:30 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;10:45 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;11:00 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;11:15 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;11:30 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;11:45 AM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;12:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;12:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;2:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;3:00 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;0.07
Mar 30, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;4:30 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;4:45 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;5:00 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;5:15 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;0.06
Mar 30, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;9:00 PM;125;0;90.61;0;1,257;1,926;0;0.08
Mar 30, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 30, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;0.08
Mar 31, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;12:45 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;1:00 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;0.52
Mar 31, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;7:30 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;0.23
Mar 31, 2017;8:00 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;8:15 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;8:30 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;8:45 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;9:00 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;9:15 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;9:30 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;9:45 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;10:00 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;10:15 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;10:30 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;10:45 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;11:00 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;11:15 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;11:30 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;11:45 AM;0;0;0;0;1,257;1,926;0.01;0.03
Mar 31, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;12:15 PM;75;0;89.49;0;1,257;1,926;0;0.03
Mar 31, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;12:45 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;2:45 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;3:00 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;0.03
Mar 31, 2017;4:00 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;4:15 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;4:30 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;4:45 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;5:00 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;5:15 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;5:30 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;5:45 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;6:00 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;6:15 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;6:30 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;6:45 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;7:00 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;7:15 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;7:30 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;7:45 PM;0;0;0;0;1,257;1,926;0.01;0.04
Mar 31, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;8:15 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;8:30 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;8:45 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;9:00 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;9:15 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;9:30 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;9:45 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;10:00 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;10:15 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;10:30 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;10:45 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;11:00 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;11:15 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;11:30 PM;0;0;0;0;1,257;1,926;0;0.05
Mar 31, 2017;11:45 PM;0;0;0;0;1,257;1,926;0;0.05
Apr 1, 2017;12:00 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;12:15 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;12:30 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;12:45 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;1:00 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;1:15 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;1:30 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;1:45 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;2:00 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;2:15 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;2:30 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;2:45 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;3:00 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;3:15 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;3:30 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;3:45 AM;0;0;0;0;1,257;1,926;0;2.41
Apr 1, 2017;4:00 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;4:15 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;4:30 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;4:45 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;5:00 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;5:15 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;5:30 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;5:45 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;6:00 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;6:15 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;6:30 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;6:45 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;7:00 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;7:15 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;7:30 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;7:45 AM;0;0;0;0;1,257;1,926;0;2.23
Apr 1, 2017;8:00 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;8:15 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;8:30 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;8:45 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;9:00 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;9:15 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;9:30 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;9:45 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;10:00 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;10:15 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;10:30 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;10:45 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;11:00 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;11:15 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;11:30 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;11:45 AM;0;0;0;0;1,257;1,926;0;0.81
Apr 1, 2017;12:00 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;12:15 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;12:30 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;12:45 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;1:00 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;1:15 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;1:30 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;1:45 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;2:00 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;2:15 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;2:30 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;2:45 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;3:00 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;3:15 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;3:30 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;3:45 PM;0;0;0;0;1,257;1,926;0;1.3
Apr 1, 2017;4:00 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;4:15 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;4:30 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;4:45 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;5:00 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;5:15 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;5:30 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;5:45 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;6:00 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;6:15 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;6:30 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;6:45 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;7:00 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;7:15 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;7:30 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;7:45 PM;0;0;0;0;1,257;1,926;0;0.96
Apr 1, 2017;8:00 PM;0;0;0;0;1,257;1,926;0;0.41
